10,0.5725832,0.4370944,0.3361185,0.1177719,0.01303363,0.01033735,0.005613089,-0.9729295,-2.376238,-3.575221,-4.685119,-5.517723,-5.627884,-5.64907,-5.849939,-7.411802,-7.53722,-7.552654,-8.04197,-8.221238,-8.644115,-8.681789,-8.744579,-8.745766,-8.814024,-8.89189,-9.072277,-9.073147,-9.07337,-9.130833,-9.132893,-9.133184,-9.133987,-9.192817,-9.193069,-9.247684,-9.248026,-9.24806,-9.249229,-9.376059,-9.680521,-9.68971,-9.865298,-9.954481,-10.1216,-10.16966,-10.42649,-10.46623,-10.57347,-10.62151,-10.62203,-10.6224,-10.62324,-10.62463,-10.62569,-10.6265,-10.67343,-10.70394,-10.79226,-10.85221,-10.85856,-10.86577,-11.06128,-11.13046,-11.16949,-11.20516,-11.36178,-11.3775,-11.39183,-11.40512,-11.45705,-11.46859,-11.49903,-11.50312,-11.5637,-11.56418,-11.59916,-11.94908,-12.02095,-13.06389,-14.79951,-14.80137,-14.80392,-14.80806,-14.81101,-14.81267,-14.8597,-14.89902,-14.92095,-14.92957,-14.94794,-14.95988,-14.96497,-15.01079,-15.07578,-15.36923,-15.46837,-15.63078,-15.64627,-15.75926,-15.85829,-15.93118,-16.51511,-18.32841,-20.3114,-20.61403,-21.4384,-21.65125,-27.89407,-27.9227,-27.95475,-28.32906,-28.79284,-32776.5,
11,0.9439831,0.6091022,0.5726035,0.3361185,0.007174015,0.004999638,-0.4266648,-4.263137,-7.720021,-8.196404,-8.422966,-8.500362,-8.676545,-8.700935,-8.815441,-8.882189,-9.00041,-9.010654,-9.133116,-9.133445,-9.190933,-9.192076,-9.247767,-9.250526,-9.262096,-9.396278,-9.577711,-9.731107,-9.742424,-10.09194,-10.11813,-10.12213,-10.26179,-10.37896,-10.4588,-10.57389,-10.57758,-10.62764,-10.63103,-10.67866,-10.68815,-10.73738,-10.85463,-11.018,-11.05472,-11.05917,-11.12146,-11.32304,-11.3286,-11.35032,-11.40313,-11.40581,-11.42531,-11.43985,-11.45224,-11.47384,-11.48993,-11.50079,-11.50089,-11.50831,-11.54265,-11.54651,-11.55081,-11.55247,-11.55266,-11.55636,-11.56004,-11.56465,-11.56516,-11.56947,-11.58135,-11.60816,-11.62226,-11.98979,-12.10689,-12.1339,-12.27534,-12.50453,-12.68925,-12.86163,-13.54017,-13.5434,-13.85581,-14.65639,-14.79737,-14.80479,-14.80488,-14.82311,-14.90739,-14.93206,-14.94793,-14.94959,-14.96872,-14.97374,-15.3515,-15.44263,-15.47468,-15.48745,-15.51615,-15.64874,-15.71895,-15.75978,-16.05277,-16.32556,-19.91649,-21.66088,-21.81924,-21.89506,-24.17775,-27.79085,-27.80522,-28.09428,-33.29863,-32776.32,
12,0.9433095,0.5745976,0.4384124,0.3361185,0.07769322,0.01290274,0.008696079,0.00820899,0.006206274,-0.08264589,-4.363822,-5.811646,-7.828909,-8.083783,-8.292068,-8.425069,-8.676502,-8.694378,-8.744951,-8.813857,-8.836206,-9.010818,-9.011555,-9.073586,-9.09665,-9.106057,-9.133773,-9.133949,-9.134731,-9.195498,-9.247686,-9.248362,-9.248541,-9.248907,-9.248986,-9.256738,-9.494237,-9.559364,-9.660769,-9.878484,-10.01168,-10.21953,-10.23524,-10.24267,-10.29559,-10.30404,-10.30876,-10.44365,-10.46775,-10.52174,-10.57283,-10.57363,-10.62077,-10.62272,-10.62595,-10.62923,-10.63063,-10.67459,-10.6822,-10.70267,-10.74148,-10.80139,-10.92739,-10.98664,-10.99045,-11.18892,-11.31982,-11.36801,-11.37804,-11.40084,-11.40168,-11.446,-11.45553,-11.48047,-11.49716,-11.51839,-11.54749,-12.2705,-12.5362,-12.59672,-12.67937,-12.76685,-13.0764,-13.47806,-13.53062,-13.79659,-14.79552,-14.79653,-14.80843,-14.90315,-14.90343,-14.95725,-14.95955,-14.96315,-14.97085,-15.12929,-15.39191,-15.50842,-15.59949,-15.68997,-15.74132,-15.84251,-15.90281,-16.10705,-19.77044,-21.55135,-21.59297,-21.72645,-22.33668,-22.33836,-22.35088,-27.79932,-27.91182,-28.38102,
13,1.490367,1.023055,0.5691946,0.4370944,0.1389947,0.07721829,-0.9403222,-0.9483757,-1.074638,-4.273558,-5.250771,-5.394385,-5.507435,-5.570857,-7.482237,-7.496335,-7.628151,-7.652068,-8.180183,-8.300955,-8.473263,-8.674746,-8.814657,-8.816675,-8.879739,-8.880058,-8.88073,-8.889252,-8.946465,-9.010361,-9.073078,-9.128163,-9.132618,-9.192059,-9.192502,-9.193711,-9.247705,-9.247887,-9.248855,-9.252904,-9.777735,-9.791225,-9.794252,-9.811175,-10.0629,-10.10151,-10.17364,-10.24329,-10.57404,-10.61769,-10.61964,-10.62616,-10.67246,-10.73788,-10.79954,-10.80288,-10.85421,-10.85925,-11.1334,-11.20246,-11.35679,-11.36487,-11.42081,-11.43786,-11.47437,-11.51424,-11.52172,-11.52621,-11.53192,-11.54329,-11.56054,-11.56093,-11.56133,-11.56692,-11.56862,-11.59539,-11.60211,-12.27332,-12.27437,-12.77005,-12.96605,-13.22936,-13.62673,-13.96518,-14.30939,-14.36377,-14.80348,-14.80745,-14.81541,-14.8246,-14.82906,-14.91577,-14.93328,-14.93834,-15.02978,-15.09825,-15.25849,-15.45264,-15.49836,-15.69472,-15.73461,-15.76202,-15.83296,-16.70523,-16.76768,-18.32037,-19.88569,-21.86159,-21.94468,-25.76033,-27.9924,-28.09442,-28.34245,-32.7056,
14,1.414612,1.024056,0.6091022,0.5745976,0.3361185,0.006457567,0.006046295,-0.2551677,-0.5451674,-0.8543136,-3.096792,-3.183536,-4.582808,-4.758808,-4.800391,-7.408037,-8.225318,-8.482475,-8.635205,-8.678338,-8.746214,-8.814269,-8.82766,-8.946609,-8.946625,-9.082581,-9.134132,-9.191208,-9.192165,-9.247541,-9.248353,-9.248839,-9.24899,-9.249255,-9.471041,-9.830202,-9.832739,-9.838875,-10.0827,-10.08819,-10.13304,-10.14651,-10.15846,-10.18917,-10.21755,-10.28069,-10.48778,-10.57376,-10.57589,-10.6165,-10.62069,-10.63316,-10.64921,-10.6723,-10.67234,-10.72111,-10.90891,-10.9222,-11.04709,-11.12355,-11.35124,-11.3607,-11.37555,-11.38646,-11.40539,-11.44216,-11.44429,-11.44924,-11.47046,-11.50791,-11.54977,-11.56131,-11.56246,-11.56892,-11.61288,-12.1005,-12.29464,-12.30965,-12.35742,-12.58185,-13.62994,-14.794,-14.79475,-14.80592,-14.90975,-14.92697,-14.95724,-15.01564,-15.07034,-15.10018,-15.10123,-15.14856,-15.34457,-15.3892,-15.44209,-15.47849,-15.5154,-15.54188,-15.6428,-15.65466,-15.77048,-15.81907,-15.84713,-15.94612,-15.95295,-16.40854,-16.68078,-20.05593,-20.75888,-21.45125,-21.9376,-21.97719,-22.25389,-27.80093,
15,1.435032,1.141671,1.02308,0.5691946,0.4370944,0.1389947,0.001940966,-0.2437415,-0.6416535,-0.8142638,-0.8572805,-4.258827,-4.377165,-5.019041,-7.755991,-8.346387,-8.375971,-8.41086,-8.602009,-8.746861,-8.842659,-8.948617,-9.011496,-9.011544,-9.133718,-9.196083,-9.197405,-9.247413,-9.248405,-9.249011,-9.249029,-9.273555,-9.600593,-9.672422,-10.08929,-10.09471,-10.09614,-10.13165,-10.2605,-10.30625,-10.39203,-10.57327,-10.57409,-10.5781,-10.61857,-10.61867,-10.62221,-10.62565,-10.675,-10.73291,-10.73499,-10.79407,-10.79494,-10.79908,-10.79916,-10.80107,-10.80429,-10.92387,-11.1173,-11.12296,-11.13486,-11.17782,-11.31593,-11.32673,-11.3271,-11.33486,-11.42406,-11.44086,-11.44179,-11.44791,-11.48413,-11.52845,-11.52925,-11.5335,-11.53612,-11.54831,-11.55476,-11.5604,-11.59438,-11.59725,-11.67842,-12.36923,-12.3891,-12.39769,-12.936,-13.43244,-13.93538,-14.77101,-14.79139,-14.79177,-14.80939,-14.89283,-14.90314,-14.90792,-14.91013,-14.93771,-14.96971,-14.97463,-14.9818,-15.34619,-15.439,-15.51917,-15.62501,-15.63087,-15.76916,-16.00678,-17.14315,-21.8744,-22.17072,-27.61813,-27.97013,-28.01991,-28.38338,-28.43551,
16,1.415112,1.143096,1.024056,0.6091022,0.5745976,0.1713696,0.05646658,-2.647442,-4.23971,-4.378164,-4.922313,-5.056067,-5.528636,-7.403717,-8.177752,-8.453709,-8.549908,-8.716957,-8.737595,-8.815608,-8.821426,-8.87707,-8.894331,-8.990106,-9.009996,-9.132853,-9.13321,-9.135557,-9.19175,-9.192331,-9.192536,-9.192631,-9.248462,-9.248745,-9.249075,-9.660954,-9.718855,-9.972867,-10.05955,-10.10796,-10.1204,-10.18056,-10.18868,-10.2492,-10.49478,-10.52086,-10.57426,-10.57591,-10.58413,-10.62082,-10.62439,-10.62959,-10.67507,-10.67935,-10.80105,-10.80349,-10.84442,-10.85985,-10.91942,-11.34197,-11.34518,-11.38939,-11.41612,-11.42904,-11.43688,-11.4424,-11.49081,-11.49111,-11.49245,-11.5424,-11.57521,-11.59906,-11.60133,-11.82101,-12.42409,-12.42612,-13.03144,-13.28543,-13.3378,-14.79221,-14.80162,-14.81231,-14.81793,-14.91149,-14.91536,-14.92823,-14.93718,-14.96237,-14.97548,-14.97878,-14.99563,-15.14519,-15.36866,-15.46323,-15.47514,-15.51447,-15.6431,-15.96046,-15.96945,-16.10807,-16.1286,-16.42099,-16.67045,-20.09333,-21.64364,-21.94771,-22.06629,-22.40072,-25.91634,-27.82925,-27.9482,-28.31425,-28.38019,-32776.41,
17,1.415112,1.024081,0.5691946,0.4370944,0.3745461,0.01054525,-5.411391,-5.445123,-5.459159,-5.719734,-6.303543,-7.397655,-7.46812,-7.645688,-7.738985,-7.780231,-7.917191,-7.940414,-8.293827,-8.366148,-8.539173,-8.881067,-8.946909,-9.010666,-9.132997,-9.133359,-9.134089,-9.138769,-9.139945,-9.191212,-9.247561,-9.247877,-9.248633,-9.248864,-9.249224,-9.281889,-9.653408,-9.95111,-9.999322,-10.06709,-10.09084,-10.09405,-10.09898,-10.48795,-10.57362,-10.57456,-10.57528,-10.57547,-10.57615,-10.57899,-10.6287,-10.67743,-10.68359,-10.68622,-10.73886,-10.73966,-10.80407,-10.92302,-10.93742,-11.02576,-11.13199,-11.36527,-11.38428,-11.40479,-11.41566,-11.47568,-11.47713,-11.49836,-11.50604,-11.50785,-11.51676,-11.52476,-11.53926,-11.55076,-11.55916,-11.56004,-11.56104,-11.56138,-12.27165,-14.20029,-14.79503,-14.803,-14.80998,-14.82829,-14.83152,-14.8542,-14.94405,-14.95328,-14.95425,-14.97381,-14.97538,-14.98491,-15.11371,-15.13653,-15.29632,-15.35973,-15.36711,-15.37077,-15.37333,-15.58745,-15.60487,-15.6259,-15.64031,-15.76473,-16.19668,-16.68115,-19.50793,-21.75874,-22.10483,-22.1511,-27.99132,-28.16196,-28.29305,-28.36034,
18,1.414612,1.142987,1.023076,0.6091022,0.5745976,0.1306052,0.08122158,0.009647846,0.007980585,0.005717039,0.003854275,-4.902201,-4.925041,-5.059305,-5.395259,-7.374073,-7.539024,-7.632389,-7.724645,-7.919368,-8.679869,-8.74539,-8.815021,-8.815722,-8.819727,-8.880671,-8.891283,-9.010749,-9.010936,-9.072819,-9.116181,-9.134016,-9.190651,-9.192539,-9.194357,-9.24763,-9.248407,-9.248408,-9.24861,-9.694393,-10.09503,-10.10823,-10.10926,-10.57384,-10.57523,-10.57584,-10.57679,-10.57843,-10.61834,-10.61842,-10.6208,-10.67422,-10.67559,-10.68382,-10.71276,-10.73854,-10.73892,-10.8654,-10.91691,-10.98158,-11.17834,-11.19435,-11.2324,-11.36936,-11.3962,-11.42048,-11.46076,-11.48945,-11.54719,-11.54804,-11.59726,-11.67493,-12.05281,-12.28557,-14.19923,-14.28139,-14.79081,-14.79558,-14.79624,-14.79966,-14.81106,-14.81182,-14.81919,-14.90131,-14.91105,-14.91207,-14.91293,-14.93544,-14.94413,-15.00977,-15.01369,-15.36767,-15.40276,-15.4098,-15.51628,-15.64008,-15.64049,-15.94091,-15.94272,-15.97652,-16.01055,-16.17164,-18.69852,-19.44576,-21.60627,-21.75118,-21.81528,-22.23416,-24.14159,-27.60123,-27.90892,-27.9727,-27.97612,-28.14469,
19,1.435032,1.023055,1.02089,0.5691946,0.4370944,0.3745461,0.2319663,0.01040602,0.007366657,0.007263184,0.004515409,0.003275871,-0.6398308,-0.8840451,-0.9655719,-2.076394,-4.264862,-4.366114,-4.724995,-4.800429,-5.481861,-5.533895,-6.793081,-7.495017,-7.538489,-7.930808,-7.952071,-8.313262,-8.387835,-8.570236,-8.673135,-8.747172,-8.947775,-9.009389,-9.027994,-9.072687,-9.073174,-9.191484,-9.19292,-9.193487,-9.247912,-9.248407,-9.248496,-9.248755,-9.312657,-9.315557,-9.366139,-9.424603,-9.487221,-9.912792,-10.0104,-10.02757,-10.03794,-10.09659,-10.16856,-10.17167,-10.19597,-10.3627,-10.39601,-10.51937,-10.54397,-10.67367,-10.68219,-10.68469,-10.7925,-10.85549,-10.86105,-10.98187,-10.99876,-11.11791,-11.20011,-11.20102,-11.34524,-11.51098,-11.56602,-11.59274,-11.61062,-11.61364,-11.89881,-12.26004,-12.4291,-12.8516,-13.04269,-13.14148,-13.64614,-14.19038,-14.2801,-14.56646,-14.80156,-14.80728,-14.81657,-14.82453,-14.92604,-14.94369,-14.95321,-15.45094,-15.46616,-15.47161,-15.62192,-15.62985,-15.64421,-15.64503,-15.67431,-15.72949,-16.07644,-16.35806,-20.42439,-21.57026,-21.80481,-22.35359,-27.70526,-27.94321,-28.41893,-32776.11,
