91,114.749,68.40541,57.26491,54.09071,44.85916,41.60699,25.54142,9.323715,9.118807,9.007452,8.278477,8.268398,8.133465,8.097588,7.504265,1.243888,0.2814798,0.07767725,0.05672956,0.01184058,0.0006678104,-0.002523184,-0.00396657,-1.697644,-2.425607,-2.682325,-2.759872,-3.675361,-3.875257,-3.903873,-4.15719,-4.320971,-4.382644,-4.622934,-4.773237,-7.221661,-7.431078,-7.603269,-7.702128,-7.924727,-8.043833,-8.230204,-8.265368,-8.289145,-8.372929,-8.397219,-8.456596,-8.480543,-8.482856,-8.490357,-8.519227,-8.526018,-8.593012,-8.612777,-8.635336,-8.648292,-8.68706,-8.69241,-8.713942,-8.714391,-8.714472,-8.715664,-8.7167,-8.72854,-8.73392,-8.73798,-8.743777,-8.744087,-8.746633,-8.750479,-8.770172,-8.783319,-8.786903,-8.788312,-8.793934,-8.796558,-8.825285,-8.836861,-8.839866,-8.842313,-8.846746,-9.100063,-9.215189,-9.453938,-9.599581,-9.671412,-9.878977,-10.27452,-10.41631,-11.25734,-11.3165,-11.40597,-11.43055,-11.50881,-11.51568,-11.51603,-11.57861,-11.58279,-11.58984,-11.59469,-11.59769,-11.60254,-11.68608,-11.70005,-11.71337,-11.89309,-11.93127,-11.93247,-11.9734,-12.03581,-12.06717,-12.1033,-12.11493,-12.14626,-12.40914,-12.42058,-12.43544,-12.43858,-12.43925,-12.54866,-12.55344,-12.65082,-12.68738,-12.77016,-12.79435,-12.81297,-12.90117,-13.01193,-13.02135,-13.03967,-13.16113,-13.16858,-13.40834,-13.52551,-14.32582,-18.4201,-18.9355,-21.83546,-21.84118,-21.84463,-21.84774,-21.87676,-21.89046,-25.58192,
92,114.6864,68.5144,57.26491,54.09071,44.85916,42.87724,25.5414,8.919504,7.945503,7.266788,0.7974849,0.2204664,0.1964042,0.1439176,0.006168842,-0.1628475,-0.2325315,-0.4824524,-0.7883184,-0.8364019,-0.9889884,-0.9952624,-1.703766,-1.793474,-1.83919,-2.948798,-3.104122,-3.165858,-3.658593,-3.690306,-4.15411,-4.358037,-4.383653,-4.539289,-4.595061,-7.425683,-7.728813,-8.049206,-8.091283,-8.126577,-8.202063,-8.242409,-8.246189,-8.264711,-8.268715,-8.286362,-8.347866,-8.361697,-8.370421,-8.373835,-8.376561,-8.455863,-8.490448,-8.499702,-8.568756,-8.599281,-8.603043,-8.618894,-8.671184,-8.702153,-8.722149,-8.733322,-8.738201,-8.76255,-8.78982,-8.790263,-8.797772,-8.800052,-8.800261,-8.800806,-8.8173,-8.820942,-8.826632,-8.826975,-8.831272,-8.833523,-8.838775,-8.844969,-8.845645,-9.047786,-9.313753,-9.484507,-9.770756,-9.863448,-9.875023,-10.04092,-10.36035,-10.68834,-10.88861,-11.05278,-11.12556,-11.21155,-11.40043,-11.40867,-11.40892,-11.50896,-11.58781,-11.59831,-11.60726,-11.69648,-11.70167,-11.71304,-11.71442,-11.7185,-11.76851,-11.82655,-11.89378,-11.9088,-11.92812,-11.9346,-11.96084,-11.97553,-12.11751,-12.1204,-12.13454,-12.14754,-12.27045,-12.38621,-12.39064,-12.54414,-12.56228,-12.67512,-12.93078,-13.34656,-13.86483,-15.87614,-18.04209,-18.53079,-18.86012,-18.96366,-19.06326,-19.23653,-21.81709,-21.84635,-21.84785,-21.84874,-21.8647,-21.87747,-21.87893,-21.87907,-21.88322,-21.90643,-21.91212,-43.94434,
93,65.02621,57.42954,51.4944,30.53746,30.39811,29.45733,25.54142,19.14689,9.337776,9.270435,8.687756,8.095573,7.939896,6.773469,2.082765,1.101283,0.004477501,-0.00270915,-0.4651911,-0.4712801,-1.064064,-1.28286,-1.909124,-2.023019,-2.310781,-2.600334,-3.382863,-3.562776,-3.656474,-3.747248,-4.045841,-4.203556,-4.292738,-4.450021,-4.663286,-4.666925,-4.680188,-7.619998,-7.975393,-7.981738,-8.008685,-8.021181,-8.067902,-8.070369,-8.157723,-8.282379,-8.440288,-8.446552,-8.487274,-8.577769,-8.615118,-8.627406,-8.634252,-8.688297,-8.726892,-8.727507,-8.733951,-8.74056,-8.765132,-8.770931,-8.786607,-8.789472,-8.795326,-8.797393,-8.805641,-8.819395,-8.825655,-8.840158,-8.841029,-8.845176,-8.84709,-8.851162,-9.033892,-9.442038,-9.921706,-10.69178,-10.89415,-11.18434,-11.34153,-11.44362,-11.5074,-11.51096,-11.51222,-11.51302,-11.61351,-11.6139,-11.69187,-11.6927,-11.75068,-11.89831,-11.89854,-11.91007,-11.92237,-11.92322,-11.92375,-11.95356,-11.96401,-11.96835,-12.01964,-12.02184,-12.0605,-12.06777,-12.10576,-12.11214,-12.11246,-12.12311,-12.13531,-12.14814,-12.16431,-12.22455,-12.27538,-12.29901,-12.31626,-12.40548,-12.41026,-12.42465,-12.59312,-12.66539,-12.88339,-12.92816,-13.9353,-14.26299,-14.46136,-14.50767,-15.77142,-15.88378,-15.97931,-16.11137,-16.20272,-18.27278,-18.35698,-21.72779,-21.83066,-21.83516,-21.83952,-21.84376,-21.84422,-21.85488,-21.8614,-21.86525,-21.86687,-21.86801,-21.87199,-21.87662,
94,25.5414,22.57682,22.4186,22.27395,19.30629,19.07903,16.94748,9.00754,8.430317,8.193502,8.012474,7.444799,7.317913,1.672429,0.2375789,-0.003292084,-0.175699,-0.255446,-0.3059831,-0.725296,-1.045931,-1.56166,-1.952829,-2.289332,-2.387047,-2.632118,-2.917646,-3.080183,-7.531655,-7.666765,-7.702544,-7.805396,-7.851315,-7.938063,-7.980681,-7.985865,-8.007814,-8.09313,-8.101754,-8.239954,-8.325515,-8.369834,-8.380142,-8.549007,-8.557399,-8.592587,-8.597479,-8.604968,-8.625702,-8.626741,-8.644033,-8.664607,-8.697153,-8.698572,-8.711475,-8.718924,-8.719754,-8.724257,-8.736253,-8.750448,-8.772301,-8.775325,-8.791942,-8.801293,-8.802826,-8.81566,-8.824891,-8.826653,-8.830375,-8.834672,-8.843454,-8.846473,-8.943896,-8.968674,-8.969812,-9.13072,-9.163862,-9.3347,-9.433299,-9.695741,-10.21143,-10.67278,-10.81556,-10.95584,-11.47519,-11.5017,-11.50776,-11.51512,-11.58543,-11.59093,-11.61681,-11.62369,-11.7967,-11.79894,-11.91145,-11.92677,-11.9316,-11.93231,-11.93497,-11.9504,-12.06938,-12.11597,-12.14918,-12.15001,-12.16744,-12.27837,-12.28005,-12.55937,-12.57032,-12.68623,-12.9271,-13.04019,-13.15457,-13.39912,-13.39921,-13.64044,-13.84625,-13.88972,-14.38751,-14.43417,-15.99594,-18.06388,-18.10476,-18.14354,-18.24598,-18.31129,-18.52746,-18.56675,-18.6134,-21.84314,-21.8454,-21.85033,-21.85157,-21.85219,-21.85237,-21.86351,-21.87165,-21.87376,-21.87629,-21.87939,-21.88394,-21.88915,-21.90868,-21.91051,
95,114.7482,68.51736,64.01747,57.27032,54.18887,44.85889,25.5414,6.653454,6.471245,6.056711,0.3361039,0.1821113,0.009947062,0.002286434,-0.004006624,-0.004146099,-0.1070373,-0.6059611,-0.9844208,-1.46742,-1.631052,-1.677991,-2.964835,-3.617628,-3.788467,-3.913024,-3.983638,-4.347508,-4.365604,-4.602178,-5.226244,-7.493603,-7.663041,-7.737866,-7.748417,-7.828698,-7.905128,-7.933527,-7.954577,-8.043489,-8.058146,-8.118463,-8.118831,-8.222457,-8.33094,-8.33467,-8.359541,-8.361841,-8.420524,-8.455209,-8.496115,-8.501174,-8.538631,-8.545143,-8.561594,-8.602472,-8.625785,-8.64677,-8.649914,-8.660827,-8.691911,-8.693727,-8.707874,-8.731277,-8.732374,-8.740902,-8.741508,-8.777297,-8.78159,-8.783102,-8.813392,-8.820327,-8.820861,-8.844913,-9.44813,-9.885443,-9.890979,-10.01004,-10.13069,-10.31872,-10.51226,-10.88964,-10.89449,-10.9665,-10.98578,-11.18281,-11.48098,-11.50961,-11.51007,-11.51096,-11.58043,-11.58401,-11.58745,-11.70623,-11.71587,-11.7176,-11.71946,-11.72663,-11.73712,-11.8034,-11.81557,-11.88966,-11.89806,-11.9013,-11.90196,-11.91891,-11.92597,-11.93397,-11.937,-11.99564,-12.03499,-12.06098,-12.11812,-12.12416,-12.31532,-12.36024,-12.40506,-12.48586,-12.51445,-12.54461,-12.68795,-12.69625,-12.89842,-12.90578,-13.66122,-13.87725,-13.98242,-14.65569,-15.0013,-15.10194,-15.11086,-15.29214,-18.12277,-21.83629,-21.84369,-21.84584,-21.84678,-21.8566,-21.87225,-21.87273,-21.88227,-21.92081,-29.11588,-42.92683,
96,114.6864,68.51443,64.01675,57.26491,54.09071,44.85916,25.54142,17.79438,8.255226,8.134857,7.509678,4.042908,-0.001326561,-0.003902197,-0.004461288,-0.3615789,-0.3681393,-0.5787048,-0.9934194,-1.009498,-1.613819,-2.322149,-3.667986,-4.159202,-4.16487,-4.165433,-4.287246,-4.369109,-4.412263,-4.626023,-4.645255,-5.703735,-7.638586,-7.904432,-8.012023,-8.037563,-8.052383,-8.062754,-8.099968,-8.10955,-8.17581,-8.196147,-8.199433,-8.202148,-8.232008,-8.253876,-8.323995,-8.345233,-8.348099,-8.357877,-8.417621,-8.419065,-8.421654,-8.440811,-8.453103,-8.466272,-8.468249,-8.569334,-8.576218,-8.67702,-8.688531,-8.717132,-8.717418,-8.757792,-8.770709,-8.77249,-8.775391,-8.779655,-8.781699,-8.79636,-8.798429,-8.807409,-8.816389,-8.829487,-8.830577,-8.832453,-8.832691,-8.83494,-8.850917,-8.88667,-8.895555,-9.269236,-9.285425,-9.700689,-9.756627,-9.874704,-10.09546,-10.13543,-10.19951,-10.32414,-10.33094,-10.40775,-10.63352,-11.02171,-11.04876,-11.27629,-11.50136,-11.5112,-11.51505,-11.51767,-11.546,-11.58778,-11.58987,-11.60417,-11.6096,-11.61776,-11.62373,-11.75695,-11.81827,-11.83272,-11.88573,-11.94177,-11.94552,-11.95785,-11.98755,-12.0027,-12.00768,-12.03203,-12.03226,-12.06053,-12.06956,-12.12631,-12.27657,-12.54608,-12.55106,-12.55911,-12.79413,-12.79432,-12.93502,-13.04867,-13.15477,-13.27849,-13.63937,-13.66091,-13.97292,-15.11379,-18.02118,-18.33675,-18.4847,-19.52515,-21.83349,-21.85603,-21.87761,-21.90982,
97,30.61618,30.36445,25.54142,23.9538,21.50107,20.422,18.0801,9.614429,8.877792,7.579479,0.2556844,0.1874123,-0.002304316,-0.3511488,-0.4131839,-0.5167444,-1.403527,-1.533468,-1.622289,-1.948101,-2.077912,-3.256831,-3.408062,-3.740894,-4.117939,-4.136067,-4.369149,-4.378844,-4.460629,-4.630682,-7.835179,-7.902672,-7.961464,-8.04967,-8.059719,-8.0898,-8.126787,-8.153204,-8.243146,-8.345355,-8.356947,-8.372281,-8.387992,-8.436367,-8.465957,-8.482406,-8.503303,-8.52062,-8.525908,-8.597639,-8.611938,-8.690453,-8.703526,-8.712558,-8.714581,-8.72148,-8.735205,-8.735397,-8.755344,-8.768662,-8.77552,-8.791559,-8.794352,-8.800683,-8.812069,-8.816307,-8.825943,-8.844093,-8.987423,-9.628405,-9.750916,-10.06545,-10.29759,-10.60403,-10.86276,-11.02979,-11.10059,-11.1338,-11.18744,-11.23062,-11.27183,-11.36692,-11.50606,-11.51098,-11.51869,-11.56758,-11.60035,-11.6063,-11.60842,-11.61265,-11.61305,-11.61693,-11.62277,-11.71224,-11.80946,-11.81553,-11.82638,-11.83123,-11.9013,-11.90166,-11.90847,-11.9131,-11.97183,-11.98487,-12.12828,-12.14735,-12.14942,-12.21567,-12.22572,-12.25374,-12.25879,-12.26925,-12.41772,-12.43202,-12.57066,-12.5941,-12.59765,-12.67919,-12.92183,-12.98007,-13.0015,-13.11055,-13.16082,-13.16249,-13.42754,-13.52466,-14.54956,-17.69498,-18.36372,-19.51432,-20.18249,-21.84251,-21.84309,-21.84346,-21.84711,-21.84975,-21.85067,-21.85434,-21.86177,-21.86395,-21.86539,-21.8719,-21.87315,-21.87686,
98,114.7478,68.51738,67.8892,64.01686,57.26496,54.18884,25.5414,23.72171,13.86087,10.03566,8.527958,8.259064,7.838871,7.267626,6.917236,3.793182,1.187151,5.00679E-05,-0.003400087,-0.009523392,-0.8369172,-1.13426,-1.34436,-2.181587,-2.508801,-3.219783,-3.69171,-3.732775,-3.922462,-4.137601,-4.193275,-4.263497,-4.479226,-4.508418,-4.550585,-4.568383,-5.697097,-7.88678,-7.897341,-7.967203,-7.982018,-8.102978,-8.304337,-8.328401,-8.338404,-8.428671,-8.511134,-8.527672,-8.542675,-8.714673,-8.728326,-8.730001,-8.741497,-8.748661,-8.764435,-8.774622,-8.781256,-8.787875,-8.79031,-8.793653,-8.805828,-8.811127,-8.826109,-8.826964,-8.827307,-8.828187,-8.834852,-8.838013,-8.838557,-8.85224,-9.019628,-9.393997,-9.615048,-9.691634,-9.934362,-10.05037,-10.20724,-10.25152,-10.33401,-10.37185,-10.5043,-10.55828,-10.66174,-10.71215,-10.87835,-11.07105,-11.21565,-11.42162,-11.50381,-11.50867,-11.50948,-11.51393,-11.51424,-11.5143,-11.51551,-11.60285,-11.61027,-11.61461,-11.61636,-11.69463,-11.75852,-11.80505,-11.82773,-11.89674,-11.90334,-11.90476,-11.92898,-11.93896,-11.94296,-11.96009,-12.00578,-12.02089,-12.02364,-12.03313,-12.03764,-12.07902,-12.07944,-12.11673,-12.15144,-12.15498,-12.15816,-12.29646,-12.39207,-12.40465,-12.92787,-13.90393,-13.96103,-14.98666,-16.34153,-18.10309,-18.11863,-18.13996,-18.15805,-18.33967,-18.5136,-18.60149,-18.72885,-21.84293,-21.84606,-21.86329,-21.86462,-21.88062,-21.93777,-29.29222,
99,68.65885,66.59789,57.26491,36.73642,31.09946,30.87947,25.54142,0.166739,-0.0009293556,-0.02909708,-0.1474979,-0.3377106,-0.6744366,-1.140192,-1.519163,-1.948526,-2.437487,-3.328186,-3.987298,-4.38667,-4.425177,-4.463853,-4.55355,-4.622745,-5.894002,-7.650879,-8.051412,-8.056678,-8.11034,-8.16521,-8.238144,-8.256401,-8.27551,-8.279357,-8.316717,-8.330797,-8.347931,-8.349757,-8.453838,-8.511484,-8.528358,-8.592516,-8.597362,-8.651485,-8.692739,-8.719069,-8.720416,-8.721616,-8.726347,-8.752358,-8.759773,-8.760997,-8.763701,-8.774572,-8.78563,-8.78582,-8.791843,-8.805487,-8.807281,-8.810257,-8.814579,-8.82204,-8.836837,-8.839065,-8.84169,-8.84325,-8.843395,-8.843986,-8.867461,-8.880664,-8.992648,-9.122679,-9.423921,-9.454008,-9.464812,-9.699696,-9.870969,-10.0657,-10.06864,-10.13548,-10.41276,-10.47006,-10.53918,-10.61294,-10.91962,-10.95905,-11.35906,-11.50545,-11.5098,-11.51376,-11.51806,-11.59881,-11.61007,-11.61316,-11.61752,-11.82059,-11.82063,-11.8881,-11.91424,-11.9521,-11.96334,-12.00015,-12.00251,-12.02481,-12.03971,-12.07563,-12.07575,-12.10553,-12.11899,-12.12174,-12.15251,-12.28528,-12.31,-12.43786,-12.49713,-12.56238,-12.69773,-13.00982,-13.29506,-13.46898,-13.52074,-13.74971,-13.75567,-13.9871,-14.77271,-15.64974,-15.77129,-16.29394,-16.30954,-18.11015,-18.14879,-18.2773,-19.18719,-21.83235,-21.84178,-21.84671,-21.84955,-21.85207,-21.85381,-21.86158,-21.86523,-21.91679,-21.93021,-25.58026,
100,114.5249,68.65885,68.5139,64.01793,57.26491,54.18884,25.5414,10.0352,7.956123,7.93148,7.771044,7.712643,1.060859,0.1309042,0.07064438,-0.004483461,-0.006030083,-0.04983282,-0.1488698,-0.9600487,-0.9749897,-1.992197,-2.31876,-2.930915,-3.000726,-3.494184,-3.641335,-3.753647,-3.868676,-3.980997,-4.156962,-4.691465,-5.18264,-5.808769,-7.616165,-7.902046,-8.075603,-8.151787,-8.264206,-8.325265,-8.410552,-8.434688,-8.489267,-8.52343,-8.588976,-8.60218,-8.6079,-8.613874,-8.637429,-8.641031,-8.642614,-8.678356,-8.704893,-8.70524,-8.734577,-8.735882,-8.753763,-8.758848,-8.768522,-8.775016,-8.776373,-8.780588,-8.791715,-8.809116,-8.812309,-8.812794,-8.821177,-8.826547,-8.830068,-8.833484,-8.835876,-8.838633,-8.844267,-8.844706,-8.846823,-9.064434,-9.421074,-9.453061,-9.708216,-10.11323,-10.42965,-10.47259,-10.47563,-10.50439,-10.73953,-10.9771,-11.02045,-11.32493,-11.36691,-11.46227,-11.50426,-11.51433,-11.51453,-11.51612,-11.51655,-11.51655,-11.57614,-11.58852,-11.61665,-11.65664,-11.71017,-11.71149,-11.71546,-11.80234,-11.86035,-11.87133,-11.89156,-11.89585,-11.90438,-11.90998,-11.95361,-11.97817,-11.99115,-12.08796,-12.11392,-12.11812,-12.13324,-12.15308,-12.17486,-12.21284,-12.22553,-12.27386,-12.42885,-12.53036,-12.75645,-12.80175,-12.91173,-12.91666,-13.35926,-13.55445,-13.7562,-14.40903,-14.44561,-14.77501,-15.88899,-16.05724,-18.13165,-18.36228,-18.45107,-21.84206,-21.84273,-21.84904,-21.85869,-21.91106,
101,70.19208,68.65885,57.26491,41.4231,38.8015,34.92977,25.54142,9.028782,8.449297,7.837559,7.335396,7.062305,4.651299,1.940637,0.2210331,0.1012349,0.06021619,-0.001652479,-0.003958225,-0.004142761,-0.6196108,-0.9572182,-1.427221,-1.707315,-1.763928,-2.265465,-3.668404,-3.80443,-3.879085,-4.069377,-4.161236,-4.290114,-4.707567,-4.894152,-7.595696,-7.608315,-7.848645,-7.905184,-7.968151,-7.978412,-7.979992,-8.031561,-8.059011,-8.180594,-8.320122,-8.338471,-8.347733,-8.437222,-8.451772,-8.458645,-8.460872,-8.520996,-8.522605,-8.531469,-8.597865,-8.598645,-8.605566,-8.643978,-8.679612,-8.685686,-8.687418,-8.714594,-8.7197,-8.720749,-8.721422,-8.72282,-8.739365,-8.739988,-8.749531,-8.75039,-8.753428,-8.768209,-8.772058,-8.776226,-8.820445,-8.842613,-9.316091,-9.384306,-9.783723,-10.20041,-10.37762,-10.49162,-10.65244,-11.18573,-11.22766,-11.50614,-11.51369,-11.59606,-11.59901,-11.61399,-11.70473,-11.7192,-11.80233,-11.89543,-11.8968,-11.91891,-11.91927,-11.93226,-11.98447,-11.98989,-11.99969,-12.04946,-12.11645,-12.11658,-12.11918,-12.15798,-12.28617,-12.30429,-12.35319,-12.39597,-12.41887,-12.49618,-12.5451,-12.7854,-12.8055,-12.92255,-13.20923,-13.52201,-13.67108,-13.71139,-13.86836,-14.03185,-14.17999,-14.21316,-14.23832,-14.96165,-15.98823,-18.07584,-18.12102,-18.41379,-19.0442,-19.64752,-21.72594,-21.84205,-21.84473,-21.85023,-21.85237,-21.85413,-21.85988,-21.86742,-21.87599,-21.89715,-21.91892,-21.9332,
102,63.13532,46.70922,40.81771,29.81867,29.11141,25.5414,22.15723,8.833775,7.609489,7.47229,7.278818,6.955761,2.421637,1.146656,-0.004008055,-0.004589081,-0.08464599,-0.1433139,-0.389066,-0.4535506,-0.6412754,-0.9835701,-1.61718,-1.965599,-2.953181,-3.290575,-3.599855,-3.962608,-3.975068,-4.45483,-4.459918,-4.619697,-4.645673,-5.022728,-7.879745,-7.932095,-8.025451,-8.127898,-8.141886,-8.176193,-8.18656,-8.229507,-8.249554,-8.301825,-8.357622,-8.400269,-8.405306,-8.46776,-8.53187,-8.53426,-8.535952,-8.602202,-8.630947,-8.646791,-8.657538,-8.684072,-8.69483,-8.715571,-8.734307,-8.737195,-8.745332,-8.746039,-8.755263,-8.757593,-8.774986,-8.780964,-8.810142,-8.814743,-8.815955,-8.81865,-8.820602,-8.829281,-8.837401,-8.841846,-8.846413,-9.062344,-9.108015,-9.17452,-9.789701,-10.07607,-10.15721,-10.24229,-10.45122,-10.59592,-10.65498,-10.69144,-10.76291,-11.52159,-11.52273,-11.5917,-11.60653,-11.61035,-11.61269,-11.61807,-11.71364,-11.81742,-11.89898,-11.91069,-11.93755,-11.94571,-11.94594,-11.98252,-12.02145,-12.03203,-12.04965,-12.05223,-12.07257,-12.09492,-12.14322,-12.18533,-12.4974,-12.53475,-12.54605,-12.5529,-12.66152,-12.91671,-12.98898,-13.0406,-14.0939,-14.25633,-14.96463,-15.00081,-18.09976,-18.18184,-18.21568,-18.93414,-18.98586,-19.27871,-19.43495,-21.6278,-21.74063,-21.84713,-21.84912,-21.85034,-21.85759,-21.86459,-21.86784,-21.87149,-21.87566,-21.87954,-21.88322,-21.90773,-21.93013,-25.64625,
103,114.7491,68.65885,68.51723,64.01782,57.26822,54.09067,25.5414,8.060299,7.909252,7.703602,7.320084,0.5377324,0.1961997,0.1223373,0.0008676052,-0.0003640652,-0.002408981,-0.008708715,-0.2271137,-0.2278183,-0.3830147,-0.4516602,-0.6724246,-0.914649,-0.9611919,-1.824988,-2.464162,-2.522644,-2.784297,-2.823826,-2.825706,-3.910128,-3.970062,-4.38281,-4.826856,-4.900901,-7.904489,-8.010366,-8.071897,-8.159014,-8.159873,-8.236461,-8.254271,-8.378227,-8.433659,-8.496832,-8.512263,-8.557498,-8.644292,-8.665929,-8.675128,-8.691271,-8.703176,-8.705679,-8.71384,-8.716662,-8.729446,-8.756725,-8.759237,-8.761635,-8.769324,-8.775483,-8.776548,-8.783478,-8.803895,-8.819818,-8.834714,-8.841011,-8.84187,-8.917449,-9.721309,-9.859277,-10.05351,-10.05995,-10.19643,-10.55497,-10.62416,-10.95644,-11.23942,-11.50806,-11.51313,-11.51366,-11.516,-11.51964,-11.55573,-11.56788,-11.60708,-11.61541,-11.68915,-11.70585,-11.80746,-11.8083,-11.82173,-11.88818,-11.89905,-11.90368,-11.91192,-11.92104,-11.92187,-11.94178,-11.9467,-11.96334,-11.97266,-12.03536,-12.08495,-12.12636,-12.12753,-12.15173,-12.21977,-12.23885,-12.25421,-12.36448,-12.40184,-12.54861,-12.55118,-12.5985,-12.64412,-12.65957,-12.67658,-12.67723,-12.96429,-13.02173,-13.42194,-13.51874,-13.57894,-13.83303,-14.18414,-14.20776,-14.32695,-15.55472,-16.13884,-18.03465,-18.08126,-18.08548,-18.45548,-19.80199,-21.84431,-21.84754,-21.85025,-21.85427,-21.88378,-21.90367,-21.92206,-29.21344,
104,114.6864,68.65885,68.40541,63.87319,57.26491,54.09071,25.54142,17.78355,9.222982,8.154177,7.894154,7.832352,7.204998,4.615499,0.7155316,0.2091422,-0.003151417,-0.01093793,-0.4551725,-0.5763292,-0.9635916,-0.9697275,-0.9937134,-2.824297,-2.964486,-3.35842,-3.358504,-3.732722,-3.982985,-3.991913,-4.38781,-4.390327,-4.610271,-4.636006,-4.701656,-5.202723,-5.454426,-7.596271,-7.890879,-7.912426,-7.972631,-7.999093,-8.007547,-8.063116,-8.067682,-8.222613,-8.277584,-8.291711,-8.337563,-8.359281,-8.365383,-8.443123,-8.446297,-8.494603,-8.539772,-8.634049,-8.645715,-8.661219,-8.666965,-8.668618,-8.679639,-8.686664,-8.690987,-8.723104,-8.731416,-8.731861,-8.766632,-8.771316,-8.780877,-8.786959,-8.797665,-8.800052,-8.80452,-8.818347,-8.833072,-8.833886,-8.835949,-8.844624,-8.845559,-8.886255,-8.9743,-9.164434,-9.267795,-9.679009,-9.867002,-10.62024,-11.07146,-11.2573,-11.28205,-11.42466,-11.48728,-11.50867,-11.51973,-11.5528,-11.58429,-11.59073,-11.59487,-11.60678,-11.61293,-11.71955,-11.72158,-11.72635,-11.79777,-11.91251,-11.93603,-11.99194,-12.00025,-12.07284,-12.143,-12.15257,-12.16021,-12.19962,-12.27551,-12.28683,-12.30084,-12.30945,-12.68843,-12.79161,-13.04169,-13.16349,-13.19829,-13.4026,-13.52177,-13.86167,-14.66544,-14.8285,-18.03925,-18.1396,-18.27261,-18.28654,-18.46954,-18.66539,-19.33201,-19.39493,-21.82455,-21.83633,-21.83663,-21.84228,-21.84467,-21.85904,-21.85917,-21.87434,-21.91272,-21.92332,
105,68.65885,54.69672,51.05627,30.34178,30.02989,27.71465,25.54142,7.83535,7.764317,7.115759,0.03315902,-0.003450632,-0.04584384,-0.1038654,-0.132215,-0.2154105,-0.4620421,-0.4870389,-0.5232248,-0.873724,-0.9397306,-1.597591,-2.184691,-2.683844,-3.029768,-3.320518,-3.47259,-3.724604,-3.798168,-4.098632,-4.15236,-4.434269,-4.558762,-4.569481,-4.828093,-5.203499,-7.888427,-7.916347,-7.971178,-8.05316,-8.122586,-8.125505,-8.132465,-8.146889,-8.234762,-8.258415,-8.273317,-8.370306,-8.384064,-8.47999,-8.504196,-8.541742,-8.595233,-8.637233,-8.657903,-8.658534,-8.671186,-8.684216,-8.70651,-8.731863,-8.73335,-8.742905,-8.773955,-8.784236,-8.788168,-8.788231,-8.795376,-8.798891,-8.799728,-8.805326,-8.805881,-8.814561,-8.820076,-8.837963,-8.84215,-8.843404,-8.843575,-8.843888,-9.166154,-9.187784,-9.939702,-9.982066,-10.90519,-11.19932,-11.33556,-11.50702,-11.51075,-11.51123,-11.5117,-11.5173,-11.51792,-11.52163,-11.61135,-11.6142,-11.79251,-11.79867,-11.81197,-11.89684,-11.91056,-11.92352,-11.94061,-11.94275,-12.03773,-12.03931,-12.04787,-12.08639,-12.09952,-12.12276,-12.21675,-12.25953,-12.26789,-12.27506,-12.28759,-12.31298,-12.53314,-12.55981,-12.59779,-12.66846,-12.88987,-12.91469,-12.92437,-13.17164,-13.40788,-13.8723,-14.09416,-14.99575,-16.35419,-18.17918,-18.84056,-18.91577,-18.95295,-21.84591,-21.84677,-21.84924,-21.84954,-21.85318,-21.85499,-21.85814,-21.85849,-21.86148,-21.87654,-21.88161,-21.8825,-21.93,
106,32.56714,30.77416,30.47211,25.5414,21.24408,20.85077,18.22668,8.345255,2.638486,0.8711133,0.0336616,-0.001549006,-0.01501536,-0.2021372,-0.2196217,-0.3008947,-3.815998,-4.007752,-4.127634,-4.196625,-4.357223,-4.429756,-4.484457,-4.582308,-4.800123,-7.545934,-7.644804,-7.856804,-7.979014,-8.003394,-8.06962,-8.103659,-8.124269,-8.181588,-8.220059,-8.36441,-8.413967,-8.511006,-8.527617,-8.537079,-8.542734,-8.552968,-8.556013,-8.624844,-8.625608,-8.626695,-8.654602,-8.68992,-8.70105,-8.705807,-8.716624,-8.718342,-8.728738,-8.73302,-8.736248,-8.749075,-8.767486,-8.795417,-8.796144,-8.803812,-8.809935,-8.812521,-8.818215,-8.822246,-8.82735,-8.82959,-8.840285,-8.842125,-8.842592,-8.843856,-9.355194,-9.651571,-9.709639,-9.735056,-9.948456,-10.25068,-10.44404,-10.4596,-10.62314,-10.747,-10.90584,-11.03044,-11.15312,-11.23145,-11.42289,-11.50199,-11.5113,-11.51642,-11.51723,-11.52312,-11.58461,-11.58745,-11.59846,-11.60014,-11.61229,-11.61698,-11.61723,-11.68869,-11.70156,-11.80769,-11.89293,-11.93302,-11.93899,-11.96647,-12.01805,-12.05924,-12.06238,-12.07495,-12.11652,-12.11694,-12.11721,-12.13794,-12.22696,-12.29466,-12.35565,-12.41335,-12.52683,-12.67115,-12.70304,-12.89992,-12.91253,-12.92238,-13.2831,-13.63743,-13.64114,-13.65328,-13.74256,-16.46083,-18.64391,-18.91091,-21.73625,-21.84427,-21.84452,-21.85179,-21.85469,-21.85618,-21.86046,-21.86271,-21.86673,-21.86896,-21.87469,-21.90602,-21.90938,-21.91356,
