10,7.615034,7.102301,0.9205141,0.471808,0.3651733,0.1593189,0.01468158,-0.0007121563,-0.09153342,-0.4102383,-0.4658093,-0.6647243,-0.7498775,-0.850214,-2.945789,-3.760678,-4.56945,-4.866444,-6.776501,-7.101164,-7.191461,-7.517689,-7.795031,-8.307963,-8.359272,-8.395802,-8.442179,-8.496074,-8.572861,-8.574339,-8.575504,-8.575539,-8.575541,-8.640103,-8.70736,-8.712017,-8.739197,-9.029164,-9.123299,-9.153172,-9.249111,-9.252851,-9.417919,-9.456131,-9.457361,-9.62563,-9.634369,-9.660459,-9.662252,-9.66844,-9.692913,-9.798044,-9.809132,-9.918039,-9.930447,-10.07784,-10.11404,-10.1361,-10.16928,-10.32463,-10.52962,-10.56412,-10.56412,-10.57271,-10.57271,-10.57273,-10.58645,-10.59937,-10.61396,-10.61608,-10.62245,-10.63223,-10.6349,-10.68378,-11.01071,-11.02695,-11.05315,-11.12394,-11.16862,-11.19761,-11.22202,-11.25755,-11.56595,-11.56979,-11.57505,-11.57584,-11.58199,-11.64392,-11.75054,-11.76196,-11.79743,-11.7977,-11.79771,-11.84994,-11.85291,-12.15197,-12.24652,-12.34009,-12.48865,-12.51767,-12.58353,-12.80784,-12.9945,-13.66021,-13.72864,-14.79414,-15.43668,-16.11526,-17.19664,-17.2309,-17.28939,-18.70449,-22.92789,-28.23946,
11,4.808008,3.701149,2.002629,0.9032393,0.7275267,0.6720419,0.5956419,0.3316302,0.02994347,0.01551199,0.009361744,0.006273985,-0.02844071,-0.8230953,-0.9873133,-1.319408,-2.819226,-3.032255,-3.409976,-4.63953,-5.13185,-5.223512,-6.089452,-6.716458,-7.178774,-7.183507,-8.117743,-8.308087,-8.418577,-8.437308,-8.510908,-8.521017,-8.575509,-8.575524,-8.598439,-8.622983,-8.805226,-9.097891,-9.158383,-9.24929,-9.249373,-9.249401,-9.308221,-9.308232,-9.454901,-9.455925,-9.512763,-9.547417,-9.720692,-9.765938,-9.766693,-9.799093,-9.835365,-9.858506,-9.865133,-9.9179,-10.13297,-10.18885,-10.21165,-10.29352,-10.38677,-10.39365,-10.43307,-10.44024,-10.45283,-10.56887,-10.5689,-10.57269,-10.57288,-10.57884,-10.58035,-10.5865,-10.58659,-10.609,-10.6152,-10.61806,-10.63456,-10.66301,-10.7283,-10.73967,-10.80978,-10.92764,-10.94195,-10.99151,-11.02547,-11.04862,-11.05202,-11.05999,-11.06962,-11.49856,-11.51857,-11.55915,-11.5614,-11.56828,-11.56878,-11.5757,-11.57583,-11.59529,-11.64988,-11.65076,-11.79754,-12.02286,-12.34208,-12.40207,-12.5571,-12.80872,-12.83286,-13.39769,-13.5438,-13.54977,-13.79377,-14.37822,-15.45135,-15.67203,
12,3.692795,0.8030992,0.7151916,0.4294312,0.08333349,0.01239824,0.01115751,0.005721092,0.005473137,0.002437353,0.001742363,-0.001161575,-0.004178047,-0.004453659,-0.006589413,-0.7339125,-0.9325795,-0.9445257,-1.200908,-1.378175,-4.679475,-6.277205,-6.702939,-7.197234,-7.404216,-7.731898,-7.943926,-7.95767,-8.016155,-8.040506,-8.201607,-8.224897,-8.30792,-8.405128,-8.538897,-8.573763,-8.575541,-8.615989,-8.63245,-9.193361,-9.19351,-9.201251,-9.25575,-9.307921,-9.308197,-9.308226,-9.427386,-9.475849,-9.538066,-9.692246,-9.692828,-9.692898,-9.692913,-9.743465,-9.916636,-9.940565,-10.01825,-10.07657,-10.11603,-10.11732,-10.16124,-10.225,-10.31066,-10.38779,-10.40761,-10.54123,-10.56412,-10.56443,-10.56887,-10.58056,-10.58643,-10.63503,-10.63547,-10.7216,-10.76106,-10.83952,-10.88086,-11.03195,-11.05196,-11.12707,-11.15373,-11.20516,-11.2269,-11.26297,-11.33462,-11.40267,-11.57568,-11.57572,-11.65003,-11.65286,-11.66229,-11.66356,-11.77205,-11.86677,-11.93425,-11.94265,-12.07884,-12.28379,-12.34158,-12.34306,-12.37419,-12.64342,-12.72384,-12.72869,-12.80109,-12.80441,-13.15757,-14.69276,-14.91964,-14.95369,-15.25906,-15.96503,-17.25546,-17.51574,
13,1.170869,0.563242,0.2012467,0.01206589,0.0114975,0.008424282,0.003744125,-0.002958298,-0.3332431,-0.5835319,-0.6844501,-1.194728,-1.242605,-5.194185,-7.17158,-7.182633,-7.252278,-7.30528,-7.422316,-7.427829,-7.485424,-7.754184,-7.809286,-8.133721,-8.307749,-8.359488,-8.438513,-8.604202,-8.652307,-8.694812,-8.712047,-8.712066,-8.80027,-8.812881,-8.904304,-8.928469,-9.121788,-9.207702,-9.259635,-9.307533,-9.308234,-9.384576,-9.415529,-9.456635,-9.456668,-9.459267,-9.467075,-9.489041,-9.815132,-9.880548,-10.05082,-10.3066,-10.33826,-10.3926,-10.40786,-10.41812,-10.41936,-10.56411,-10.56411,-10.56412,-10.56495,-10.57957,-10.58637,-10.58674,-10.59666,-10.60841,-10.61803,-10.63813,-10.82522,-10.83504,-10.88424,-10.88513,-10.95338,-10.96021,-10.98876,-11.02553,-11.05483,-11.08049,-11.12108,-11.12131,-11.13904,-11.37437,-11.40355,-11.45851,-11.5234,-11.54855,-11.55614,-11.56999,-11.57002,-11.57505,-11.57578,-11.57654,-11.57954,-11.64988,-11.65908,-11.70967,-11.7182,-11.98433,-12.17108,-12.28384,-12.79637,-12.82528,-12.82537,-13.8543,-13.99078,-14.81041,-14.84693,-15.49364,-17.14616,-17.18935,-18.6855,-18.70382,-18.70541,-24.64141,
14,8.13443,4.384871,0.5594044,0.01481438,0.01082373,0.009310722,0.003810883,-0.2964048,-0.7815123,-0.9963188,-1.220774,-1.3396,-1.402345,-1.702752,-2.19765,-2.313029,-2.507694,-2.518536,-6.028385,-6.042827,-6.058941,-6.253365,-6.624674,-6.624776,-6.660164,-7.151726,-7.197124,-7.216437,-7.778555,-7.824848,-7.934428,-8.300467,-8.497163,-8.498771,-8.575542,-8.708588,-8.711254,-8.711863,-8.938589,-9.003273,-9.015087,-9.211143,-9.248854,-9.249326,-9.249331,-9.249336,-9.278473,-9.308235,-9.358032,-9.40316,-9.446115,-9.457163,-9.467286,-9.652063,-9.663717,-9.685278,-9.693192,-9.825949,-9.870645,-9.90147,-9.925938,-9.956447,-10.06183,-10.11362,-10.16372,-10.16549,-10.19193,-10.30884,-10.40133,-10.41436,-10.46202,-10.54244,-10.57328,-10.58643,-10.60364,-10.63486,-10.71084,-10.84309,-10.84763,-10.92429,-10.9537,-11.0255,-11.05195,-11.11994,-11.32794,-11.34105,-11.57568,-11.57596,-11.63604,-11.65183,-11.65271,-11.6539,-11.68765,-11.77594,-11.84695,-11.9119,-11.93896,-12.0611,-12.18784,-12.28385,-12.34669,-12.69857,-12.79637,-12.8903,-12.91209,-14.7909,-14.95478,-15.04747,-17.11508,-18.70378,-18.8615,-21.55318,-22.92876,-27.74831,
15,1.170883,0.9796808,0.9526131,0.5355566,0.04592466,0.01335287,0.01232338,0.0006554127,0.0003423691,-0.1847053,-0.5029058,-0.6641657,-0.8035519,-0.9176712,-0.9269171,-0.9819851,-0.9923186,-1.101251,-2.011434,-2.844143,-3.558039,-3.647014,-5.615337,-6.118668,-6.862001,-7.093067,-7.183525,-7.43192,-7.705496,-7.731978,-7.795743,-7.930553,-8.099398,-8.306859,-8.494184,-8.575527,-8.581494,-8.586858,-8.63063,-8.68267,-8.751995,-9.108086,-9.233162,-9.248312,-9.249209,-9.249397,-9.306083,-9.457409,-9.485574,-9.489037,-9.507683,-9.555306,-9.557886,-9.666929,-9.669457,-9.673193,-9.676312,-9.692835,-9.752587,-9.887618,-9.918035,-9.918045,-9.956356,-10.10139,-10.10407,-10.18148,-10.31602,-10.31901,-10.39126,-10.40727,-10.52731,-10.58644,-10.60903,-10.61794,-10.69602,-10.86756,-10.92384,-10.92386,-10.92987,-11.0831,-11.13731,-11.1706,-11.18242,-11.20299,-11.48707,-11.57002,-11.57005,-11.57568,-11.64993,-11.65098,-11.74826,-11.79729,-11.83835,-11.91526,-12.15885,-12.34326,-12.3599,-12.55022,-12.79637,-12.82526,-12.82528,-12.92975,-12.96458,-13.39596,-13.9421,-14.45291,-14.66942,-14.72163,-15.49591,-15.79626,-17.30641,-17.73635,-18.69651,-18.70539,
16,3.400648,2.033354,1.101384,0.7201612,0.5355368,0.4469185,0.2703791,0.0488472,0.04601479,-0.00411129,-0.5308628,-0.5404363,-0.60709,-0.8828697,-0.9946446,-1.110208,-2.766077,-3.499694,-4.45219,-5.526815,-6.077956,-7.123798,-7.18362,-7.183621,-7.237542,-7.795741,-7.801235,-8.0392,-8.100887,-8.103299,-8.204962,-8.300217,-8.301315,-8.307948,-8.398352,-8.409607,-8.528212,-8.575294,-8.575554,-8.624344,-8.63488,-9.04985,-9.193419,-9.248043,-9.248585,-9.248785,-9.24933,-9.249344,-9.264029,-9.273082,-9.308233,-9.308234,-9.457403,-9.493328,-9.814243,-9.81855,-9.822833,-9.851833,-9.885088,-9.918067,-10.14186,-10.18745,-10.21212,-10.36435,-10.38776,-10.48882,-10.51239,-10.5905,-10.60662,-10.60869,-10.61273,-10.62443,-10.63505,-10.66008,-10.6654,-10.95779,-11.01854,-11.026,-11.05194,-11.05195,-11.17342,-11.51991,-11.54578,-11.55112,-11.55435,-11.56813,-11.57003,-11.64996,-11.73442,-11.81846,-11.86545,-11.91698,-11.93932,-12.1988,-12.28376,-12.34158,-12.35841,-12.48581,-12.75394,-12.79789,-13.27479,-13.37804,-13.40309,-14.65464,-14.67007,-14.79064,-16.15,-16.24428,-17.08502,-17.28144,-18.69985,-18.7054,-19.63105,-20.04894,
17,1.16166,0.1228037,0.01088905,0.01038074,0.007400036,-0.1317296,-0.2614996,-0.531898,-0.658006,-0.6738586,-1.105713,-1.878002,-3.124261,-4.101991,-4.378576,-6.364463,-6.55238,-6.574663,-6.884163,-6.940683,-6.981779,-7.170089,-7.183441,-7.241213,-7.688265,-7.786724,-7.807426,-8.035929,-8.110641,-8.271442,-8.533445,-8.56944,-8.650823,-8.739532,-9.135931,-9.192266,-9.242147,-9.24477,-9.249397,-9.306052,-9.308106,-9.308205,-9.455917,-9.457355,-9.457399,-9.464455,-9.546011,-9.552217,-9.659454,-9.66954,-9.753283,-9.792799,-9.798401,-9.89417,-9.895798,-9.90328,-9.915321,-9.91802,-9.934834,-10.00428,-10.1613,-10.1637,-10.229,-10.38675,-10.38675,-10.42173,-10.48558,-10.562,-10.5687,-10.57268,-10.58645,-10.62611,-10.63487,-10.77002,-10.87996,-11.02977,-11.0671,-11.06907,-11.10663,-11.25137,-11.31127,-11.57353,-11.5757,-11.57571,-11.58129,-11.59974,-11.64987,-11.65023,-11.67365,-11.69082,-11.72054,-11.76616,-11.79804,-11.80007,-11.86634,-11.88272,-11.94252,-12.03027,-12.14164,-12.34156,-12.34157,-12.39933,-12.47598,-12.49423,-13.1678,-13.49987,-13.68657,-13.91468,-14.22602,-14.59744,-15.40238,-15.68791,-17.31176,-28.09101,
18,11.77099,5.853973,0.6030898,0.5498252,0.3494539,0.1814528,0.1023102,0.04941702,0.01059914,0.01038074,0.0002651215,-0.0358448,-0.484458,-0.6428885,-0.7406144,-0.8060246,-0.8649421,-0.9326649,-0.9802012,-1.116944,-2.126498,-2.256754,-2.596334,-3.504991,-4.421815,-5.658283,-6.345354,-6.744827,-6.929927,-7.177411,-7.217559,-7.338099,-7.488132,-8.142555,-8.308034,-8.513645,-8.568697,-8.575519,-8.576004,-8.58509,-8.590255,-8.651797,-8.695355,-8.715107,-8.952219,-8.964786,-9.013475,-9.030037,-9.045984,-9.136408,-9.181005,-9.247907,-9.249374,-9.262995,-9.278485,-9.307743,-9.308233,-9.327198,-9.367244,-9.467857,-9.47705,-9.489037,-9.678176,-9.692827,-9.917988,-10.06374,-10.28177,-10.29274,-10.38677,-10.43465,-10.57271,-10.58644,-10.58645,-10.58668,-10.61729,-10.67648,-10.71422,-10.92387,-10.96996,-11.05863,-11.0803,-11.21096,-11.21328,-11.21681,-11.26504,-11.57569,-11.57731,-11.57848,-11.77201,-12.0686,-12.1993,-12.28752,-12.29183,-12.34082,-12.50082,-12.53389,-12.76084,-12.85853,-13.05436,-13.12283,-13.16105,-13.50239,-14.73771,-15.05162,-15.58182,-15.88406,-15.90706,-17.15744,-17.29964,-18.70538,-18.75152,-21.47529,-22.10712,-25.55941,
19,22.91728,7.262453,7.225847,4.224652,1.16166,1.129017,0.6069143,0.04669809,0.04080725,0.008307695,0.005616188,0.004101992,0.003944874,-0.00483036,-0.005158424,-0.2331495,-0.4935942,-0.7571754,-0.786932,-0.9313083,-0.9787092,-1.041868,-1.183316,-1.369825,-1.996861,-2.560068,-3.587232,-4.175005,-6.267211,-6.82205,-7.377095,-7.614109,-8.525815,-8.574305,-8.575527,-8.581038,-8.704839,-8.805673,-8.92078,-8.980287,-9.112174,-9.133175,-9.157306,-9.193266,-9.243836,-9.248463,-9.308105,-9.308241,-9.308243,-9.366867,-9.497782,-9.571924,-9.591908,-9.703785,-9.749771,-9.797129,-9.892462,-9.965286,-10.38677,-10.42461,-10.45911,-10.51903,-10.56412,-10.56887,-10.56888,-10.56888,-10.56889,-10.57271,-10.58725,-10.59093,-10.60379,-10.61311,-10.61727,-10.63538,-10.66323,-10.70889,-10.7781,-10.82586,-10.92384,-10.92386,-11.02547,-11.05196,-11.05674,-11.15087,-11.22936,-11.23167,-11.33695,-11.48081,-11.52923,-11.57025,-11.83285,-12.05883,-12.29026,-12.3617,-12.44785,-12.63369,-12.82816,-13.0138,-13.13945,-14.3684,-14.93933,-14.95403,-15.69487,-16.01428,-16.11108,-16.5671,-17.1475,-17.17423,-17.61048,-18.01293,-18.34419,-18.69619,-19.97964,-30.23974,
