-0.3658456,-0.8696978,-0.9117758,-0.5757635,0.1539336,-0.4092437,0.8732517,-0.2205743,-0.9561818,0.1377128,0.2512319,0.4396701,-0.2532388,-0.1946458,-0.3823453,0.2192885,-0.52618,0.6060534,-0.4074973,-0.7202203,-0.9745164,0.5831995,-0.7059662,-0.2772673,-0.4082972,-0.1487468,0.7844748,0.9582782,0.4123933,-0.1161083,-0.7446654,0.5422487,0.8991268,-0.04937041,0.454412,0.7493494,-0.9914138,-0.7148762,-0.1563746,0.0701617,-0.4622723,0.1793302,0.9679632,-0.9830434,-0.6715686,-0.4951116,-0.2095517,0.3927369,0.6120791,0.02992094,-0.4801091,-0.7119017,-0.5900669,-0.1316777,0.6075726,0.2139341,0.03333342,0.103695,0.008808732,-0.67628,0.4652714,-0.6607478,-0.8053188,0.2150072,-0.7031372,0.3285355,-0.9756563,0.1639732,0.8519244,-0.5985291,-0.2492732,-0.5613198,0.5100715,-0.389743,-0.8716881,-0.05327213,-0.8998854,0.2210783,0.2771814,0.5969727,-0.1681403,-0.9412208,-0.3611206,0.8508217,-0.06899059,0.2437061,0.4131152,0.9780145,0.4102661,-0.2610775,-0.9570444,0.4562285,-0.9566171,-0.3838125,-0.5244179,0.8098905,-0.6576958,0.7456818,-0.4659132,-0.5030704,0.193523,-0.545567,0.9241178,-0.1550308,0.1537524,-0.4131123,-0.3893336,-0.9230783,-0.3847548,-0.6768208,-0.1186179,0.6505847,-0.1473001,0.3759589,0.7047658,0.7134471,-0.02257359,-0.7175205,0.002312541,0.8870585,0.05734479,0.6512222,0.6077566,-0.8601978,-0.9668214,0.4343617,0.2610204,0.006003499,0.7555003,-0.695241,-0.3953735,-0.008201957,-0.5707319,0.1103765,0.470165,-0.8914402,0.4274337,-0.1667389,-0.5267224,-0.296599,0.6933324,0.5100305,-0.4486176,-0.547519,0.7942522,-0.2341734,0.2333461,-0.4888142,-0.3035954,0.2227975,0.4550833,0.1271921,0.308495,0.6274526,0.7183557,0.08314002,0.9816978,0.8627274,-0.9901474,-0.1107095,0.1934291,0.1319581,0.7147052,-0.9351368,0.2301089,0.9624803,-0.6425302,-0.9961734,0.5433974,0.4264912,0.8427956,-0.2549378,-0.233688,-0.2212175,-0.817795,0.6880512,-0.8911669,-0.8401039,0.3631911,0.5272253,-0.5687892,0.7355919,-0.6222291,0.9279258,0.0009917021,0.2514965,-0.2738146,-0.3443562,-0.2286404,-0.5473421,-0.07035673,-0.06061327,0.5103114,0.6301124,-0.9256437,0.121447,-0.7616429,-0.8758295,-0.3960024,0.6296585,0.5371609,0.0198096,0.2860439,-0.959646,0.5185094,-0.2909905,-0.2454034,0.940028,-0.5841551,-0.9669836,-0.8004851,0.4232864,-0.987741,-0.0128535,0.4626558,-0.365827,-0.7755828,-0.5079591,-0.0626241,-0.8875363,-0.5116019,0.251889,-0.9295661,0.3734274,-0.1805769,-0.393505,-0.05882847,-0.7436252,-0.8303826,-0.2620722,-0.2283925,-0.8475955,0.004225135,-0.7539709,-0.275581,-0.7746954,-0.5227456,0.2782111,-0.4951864,0.5367818,0.2381228,0.1864458,-0.7871211,-0.2904524,-0.5492148,-0.1595205,0.794919,-0.210611,0.4979734,0.4173603,-0.1188356,0.6506567,0.4858162,0.5388436,0.3033795,0.7713575,0.2776475,-0.2506882,0.775099,0.226631,0.4764416,-0.05848753,0.3539426,-0.8199527,0.4996781,0.7091603,-0.5816987,0.4110603,0.7172949,-0.04092562,-0.7879736,0.009252667,-0.7878668,0.8125577,-0.02738798,-0.9603937,0.4173705,0.5517635,0.8378501,0.1096319,0.3013684,0.1619369,0.4358675,0.01147974,0.9857402,0.2275516,-0.03035367,-0.1151928,-0.7794311,-0.4304506,-0.7614963,0.02733171,-0.5514503,-0.3656515,-0.8685708,-0.9756675,0.3490226,0.983146,0.007582545,-0.222309,-0.7984722,0.8880818,-0.9179032,0.2032284,-0.8282492,0.2635927,0.9613659,-0.815959,-0.9623833,-0.8431697,-0.3605558,0.9092996,0.8836839,-0.7051685,-0.9474366,0.4868211,-0.3276006,0.2033249,0.8695753,0.7905896,0.3792026,0.9088717,0.08827651,-0.05963123,-0.7143674,-0.8466735,0.0712415,-0.1574076,-0.7582245,0.9217064,0.6727114,-0.4310044,-0.2224449,-0.4568809,-0.8770478,-0.08348024,-0.3757726,-0.09835041,0.6498771,-0.6746242,0.7755005,0.6342702,-0.5319936,0.2666537,-0.7149863,-0.1571575,0.2043101,0.1485592,0.008592486,0.07569134,-0.6516595,-0.4388398,0.1387168,-0.5910506,-0.7175629,0.8902323,-0.1071538,-0.7547336,0.2134391,0.9436064,0.5300188,-0.940134,-0.3109752,0.4826047,-0.4354471,-0.3276831,-0.2237538,-0.2425667,0.04519165,0.3764627,-0.1597213,-0.4754616,0.5835147,0.8844738,0.1999913,-0.7941883,0.4022252,-0.5054307,0.18004,-0.4303871,0.3844783,0.9566288,0.1091262,0.5838869,0.8531945,0.9796572,0.3940727,0.2391988,0.5552752,0.8871276,-0.7497182,0.5968239,0.5090101,-0.2561337,-0.2924591,-0.5080783,-0.1185349,0.6649892,-0.923703,-0.7352762,0.2817299,0.03745663,-0.3765925,-0.102713,0.7562289,-0.08734477,0.1683151,-0.7290132,-0.1401559,0.3911171,0.263354,0.1010441,-0.4760479,-0.1412042,-0.5158379,0.1080917,0.3276179,-0.6937196,0.03937042,-0.5916255,0.4170677,0.2290334,0.2595987,-0.4331256,-0.4566256,-0.7859809,-0.7490089,0.750972,0.9912717,-0.4901425,-0.08074009,0.1128932,-0.2693163,-0.3072015,0.1443881,-0.3717412,-0.2513407,-0.08799469,0.1952347,0.9826562,-0.07548225,0.6786733,-0.3451527,-0.6359513,-0.05595362,0.9390163,-0.4659075,0.07914126,-0.4288074,0.1649817,-0.8921669,0.7659295,-0.5936604,-0.2456578,0.5377328,0.4582953,0.02378094,-0.7512255,-0.8186669,0.3213296,0.8195424,0.4411316,0.6924934,-0.7758017,-0.6048069,0.4389002,-0.6974006,0.4056136,0.3860123,-0.6667237,-0.5978384,0.09634197,0.2973063,0.0435828,-0.9581659,0.760211,-0.0647608,-0.4844111,0.7875919,0.8252666,-0.2604207,-0.7003477,-0.6455164,0.4186103,-0.9108012,-0.4231347,0.8488495,-0.7490318,0.8736217,-0.6796827,0.1917835,0.1615473,0.6371975,0.5774522,0.8308055,-0.03462231,0.3358211,0.2739944,0.474164,0.7502825,0.8814223,-0.3040355,-0.4792711,0.09488881,-0.3263611,0.570492,-0.6387103,-0.9669838,-0.04744399,0.8595963,0.7594564,-0.726743,-0.6032608,-0.6722152,-0.943017,0.03108346,-0.9407361,-0.1862899,0.5300169,-0.6078606,0.8404422,-0.345189,-0.1644195,0.4643058,-0.754761,-0.5662467,0.1007475,0.667979,0.4224794,-0.114617,0.3003013,-0.2910601,-0.6955013,-0.4942926,-0.7895634,-0.9482234,0.8283761,0.8999698,0.4463594,0.5506778,-0.1163067,-0.4390723,0.5405221,-0.4243637,0.6796634,-0.7979729,-0.06254876,-0.3445231,0.1370093,-0.8223054,-0.4230624,0.5800607,-0.8964322,0.4025123,-0.379398,0.9378805,-0.2519416,0.6011894,-0.1663724,-0.2838928,-0.5841596,0.5044782,-0.9178772,-0.5373631,0.4600699,0.02300727,0.363048,0.463582,0.8095338,0.4716828,0.7245164,0.7875261,0.7362604,0.5086493,-0.3505017,0.04925501,-0.817359,0.923497,-0.1144594,0.3534839,0.2581262,-0.8562417,0.473602,-0.7088797,-0.1832398,0.0516454,-0.1990188,0.9898057,0.4834234,-0.8156543,-0.7483785,-0.3491026,0.05170238,0.311918,-0.9656239,-0.2406458,-0.2139045,-0.6266704,0.2827904,-0.08761728,0.2328221,-0.3479217,-0.6430242,0.9131,0.6879795,-0.5635612,-0.6809444,-0.4415609,0.5339608,-0.4558388,0.5412774,0.3747141,-0.1872824,0.003361583,0.1017746,0.4124369,-0.526588,0.5158985,0.1257981,-0.08001006,-0.862201,0.8876638,0.3586898,0.9882958,-0.006817222,0.1718756,-0.2007586,-0.6882572,-0.1915199,-0.1490134,-0.1802229,0.5664713,0.5969808,0.06701362,0.9754643,0.9262869,-0.9954047,-0.9608996,0.5532379,0.8332684,0.5408814,-0.1424407,-0.3938068,0.4671397,-0.7717094,-0.9251776,0.5164087,0.8889918,-0.116388,-0.4422024,0.1180719,0.2945449,0.6542673,-0.008354306,-0.316943,0.8967662,-0.7240522,-0.06042755,-0.9657118,-0.3222462,-0.05420983,-0.8963456,0.4864082,-0.5314574,-0.922832,0.3040127,0.4435374,-0.9576416,0.7620559,-0.7535017,0.7053986,-0.3789703,0.5644476,-0.2036065,-0.4218789,-0.8341386,0.7149832,-0.1135086,-0.3925251,-0.7599676,0.9785266,-0.3990175,-0.1988291,0.6551759,-0.3773209,0.1135434,-0.280609,-0.1203626,-0.5523486,0.06755102,-0.4975461,0.6219461,-0.9555566,0.5285888,-0.8096194,-0.6283038,-0.4358283,-0.01202929,0.7639325,0.4941263,-0.1094934,0.1324588,0.1074892,-0.1434704,-0.8034685,0.9337316,0.7999847,0.3877573,0.9626575,0.8552816,0.7806187,-0.8135366,-0.4764453,-0.04124963,-0.1672362,0.6325138,-0.7879519,0.7698638,-0.7363722,0.300847,0.3879811,0.3087401,0.2634642,-0.7929537,-0.04641259,-0.1068047,-0.1154116,0.6738739,0.9177537,0.5956669,0.9304414,-0.5909448,-0.7378657,-0.7660651,-0.1619908,0.5133009,-0.4635044,0.9402735,-0.363983,0.5398581,0.9183655,-0.5406928,-0.3235716,-0.2637984,-0.008068442,-0.5554273,0.9383636,-0.7558277,-0.877501,0.5195303,-0.6625855,0.1411656,-0.823657,-0.09139287,-0.5321052,0.2844093,-0.01482332,-0.08949792,0.7246091,0.4097571,-0.2126335,-0.07964122,0.2936539,0.5199397,-0.3031975,-0.3409375,-0.560277,0.1750485,-0.6322114,0.2245308,0.987675,-0.5203006,-0.4346291,-0.2273668,0.3285002,0.03911746,-0.06823933,-0.04040349,0.7604325,-0.2070037,0.7179368,0.9511499,0.5028911,0.9812541,-0.07460511,0.7953606,0.9411194,-0.3737265,-0.9915836,-0.6906505,-0.7629814,0.3566951,0.3231084,-0.3262106,-0.2979459,-0.7362335,-0.03062165,-0.8484724,0.462955,0.5112281,0.2274264,0.1752707,-0.3100718,-0.8604851,0.999136,0.8318393,-0.7220163,0.4431164,0.8591402,-0.6796396,0.8577564,-0.2853404,0.3028612,0.1670073,-0.2606663,0.5137873,-0.1040722,-0.2836784,0.05919921,-0.5585523,0.8374839,-0.9203677,-0.2966348,0.4399881,-0.466241,-0.07185686,-0.1765388,0.7823765,0.82868,-0.9152541,-0.7457867,-0.4206821,-0.6005254,-0.9478846,0.3032624,0.9389105,-0.7193496,0.5849309,0.05832016,0.4167938,-0.06901538,-0.5250955,-0.0717665,-0.3273643,0.4611172,-0.7280085,-0.7874548,-0.7513134,0.4408662,-0.9075382,0.2661342,0.4907655,0.7352598,-0.3046867,-0.964869,-0.9249263,0.2922873,-0.1005088,0.1324259,-0.6203976,-0.2227083,0.0157963,-0.88763,-0.4620193,-0.5277045,0.9313278,-0.1841267,0.6280818,-0.04856431,-0.6844409,-0.4578835,-0.7960212,0.9367099,0.3234865,0.02150309,-0.2891213,-0.5059745,0.676578,-0.4747368,-0.6954756,0.4674251,0.395889,0.2387539,-0.5164468,0.7004275,0.4232368,-0.5261397,-0.8922393,-0.840291,0.9406767,0.9568088,-0.967567,-0.9918172,-0.02848399,0.1529292,-0.683012,-0.1022104,0.6097276,-0.001877904,-0.7161193,-0.9799175,-0.2401856,0.5736046,0.3673377,0.9586892,0.4956088,0.03476417,-0.2376319,-0.6334095,-0.8651047,-0.05329406,0.0349859,0.01869309,-0.945154,0.1522399,0.1890112,-0.8083205,0.1029204,-0.220241,0.8198838,-0.9165463,-0.3866252,-0.8711934,0.9167752,0.3084261,-0.3273762,0.4253671,-0.5387652,-0.4133667,0.9368548,0.8344295,-0.1223792,0.7800288,0.7834599,-0.8933067,0.2284197,-0.02781355,0.9755855,0.3691258,-0.9956191,0.2171091,0.70188,-0.4164339,-0.2651104,-0.4547051,0.2958235,0.3115799,-0.1732084,-0.3299798,0.0408777,-0.0108341,0.01434982,-0.9874704,0.1031815,-0.4233147,0.8412254,-0.2310964,0.3450076,0.9036252,-0.2287477,-0.3084313,-0.6965663,-0.1479734,0.2735686,-0.1456157,-0.6766367,-0.4860219,0.2745001,0.002496839,0.8662288,0.2447516,-0.5048702,0.1532825,0.9219337,0.3383383,0.7600875,-0.5661826,0.7431345,0.1947449,0.1514601,-0.7080264,0.847352,-0.3172551,-0.06318438,-0.9274817,-0.3562347,0.3989556,0.3854003,0.1803726,-0.4987298,-0.2893199,-0.4307944,-0.5759878,-0.1677428,-0.7184865,0.1063606,-0.8080587,-0.1530279,0.9065645,-0.8030252,-0.5056329,-0.6275606,0.02649176,0.517514,0.3517677,-0.5141385,-0.6457045,-0.364693,0.07901084,-0.5684645,0.9603961,0.4588811,0.7343693,0.7835991,0.5399139,0.3524651,0.05235779,-0.6660268,0.4822035,-0.9422626,0.3946502,0.04511464,-0.6663799,0.5885022,0.2460433,0.0826515,-0.898284,0.2213396,-0.3538016,0.668921,-0.1333224,0.455657,-0.2022141,0.8049173,-0.7841644,0.1679221,-0.2016944,-0.2272774,0.3703177,0.6149004,-0.5575767,-0.9928906,-0.5419562,0.9156036,-0.5608947,-0.2733921,-0.5015404,0.7298951,-0.3583382,-0.7773285,-0.8653843,-0.1607374,0.1315631,-0.4727761,-0.1077641,0.2090322,-0.6530833,-0.4525737,-0.6820819,0.3071921,0.05618012,0.9405963,-0.5389388,-0.8913264,-0.5258386,0.0989126,0.07729518,-0.2086986,0.5071504,0.9131024,0.2418178,0.4396224,-0.7710929,0.08629048,-0.04827702,-0.7229481,0.07706869,-0.2927467,0.6467991,-0.5583959,0.2904086,0.2871687,-0.1880761,-0.9482911,0.4586391,-0.9423172,-0.4663454,0.2197996,-0.563112,-0.1441709,-0.4488877,-0.5065508,-0.4205674,0.9673285,-0.6833487,0.2817139,0.9218059,0.5312884,0.4112768,0.8505902,0.4043932,0.9068031,-0.1115478,0.6213684,0.07002985,0.431961,-0.2327858,-0.6642582,-0.9846432,-0.3394092,0.8738232,0.9250569,0.9977422,-0.1110152,-0.2781402,0.6448548,-0.3093556,-0.1976882,-0.1519862,0.7448549,-0.8035016,0.2690799,0.9321408,-0.2698914,-0.6746926,0.6205029,0.4635305,0.6904442,0.1145214,0.4720959,0.1930324,0.9827058,-0.268241,0.814327,0.2650628,0.9437807,-0.1212348,-0.9324372,0.4936304,-0.09371579,-0.4926866,-0.1225375,-0.2068661,0.5946357,-0.7675638,0.1794344,0.6904724,-0.2156628,0.01138914,-0.07638752,-0.8935459,0.1325656,0.4540868,-0.1346477,-0.1165422,-0.08867705,-0.3925258,0.01231563,-0.9118385,-0.7858999,0.4638951,0.1998364,0.8720028,-0.6961005,0.1586052,0.07981789,-0.6955087,-0.5595932,-0.3161267,-0.7472074,-0.4461457,0.9176269,-0.07322752,0.860579,-0.365821,-0.5977502,0.91675,-0.6079872,-0.6087866,0.8967497,-0.3680373,0.4327361,0.1849488,0.464539,0.6857045,0.7518306,-0.9573457,0.7752793,0.06636894,-0.9716368,-0.7123661,-0.08592236,0.165717,0.8196568,0.03263676,0.8488886,-0.4371792,0.8700178,0.4779496,0.9154706,0.3374266,0.5290167,-0.3065976,-0.5747471,-0.4830452,-0.4273697,0.8951871,0.5471635,-0.3314232,0.8315661,-0.6462448,0.8553424,-0.03602326,-0.7786286,0.2732553,-0.1212066,-0.7897291,0.1737984,0.0196408,-0.9842119,-0.9702697,-0.01035464,-0.6239979,0.7487378,-0.6266503,-0.376067,0.3078434,0.3421926,0.360799,-0.8275254,-0.886333,-0.468479,-0.3537291,0.5863039,0.8971214,-0.1188155,-0.8453181,0.2378272,-0.1230592,-0.001651168,0.5199594,-0.3423864,0.1287514,0.4741208,-0.5962873,-0.9157403,-0.6358073,0.9078379,0.976922,-0.7451811,-0.5063992,-0.05970442,0.7325716,-0.1957504,-0.02942717,0.2975936,-0.9290349,-0.7951267,0.5257101,-0.8895936,-0.3229326,-0.7812231,0.2923207,-0.6235709,0.2320656,0.778259,0.180499,-0.1734332,-0.672893,0.6223736,-0.4581522,0.5955658,0.8138223,-0.4267856,-0.1820585,-0.895009,-0.8327219,-0.7103832,0.8691156,-0.9056599,-0.3365556,0.7823205,0.1822571,-0.8724601,0.5659585,-0.1947016,0.9757788,0.8904412,-0.6923873,-0.2677039,-0.2806565,-0.4917613,0.2052771,-0.1219898,-0.772764,-0.3554548,-0.457956,0.2609946,-0.3950831,-0.4913758,-0.3462414,-0.4207853,0.3917815,0.5256462,0.5642428,0.02313936,-0.8020549,0.8786564,0.8255441,0.07544363,0.3391475,-0.4058269,0.01111948,-0.2105988,-0.580008,-0.5778365,0.752157,0.8024576,0.6177619,0.02264726,0.7584133,-0.910022,0.3313155,0.4908483,0.6076519,-0.9660974,0.9732001,0.9260418,0.03758132,-0.8023965,0.1566352,0.2298969,0.5762205,0.7520382,0.8465035,-0.8204589,0.6359062,-0.9874458,0.05624163,-0.6591802,0.09973872,0.3406822,0.5779111,-0.1759022,0.6871591,-0.1016725,0.5699313,0.03348196,0.6741843,0.1881493,-0.0646199,0.2583337,0.02041924,0.4190643,0.6636829,0.1282474,-0.7313862,0.8549612,-0.9253194,-0.63011,0.3727672,0.0681721,0.5270882,0.5044765,0.2072405,-0.8238981,0.55054,0.5844781,0.3446912,0.1155955,0.5011051,0.9909592,-0.6551068,-0.9723699,-0.7195859,-0.7211821,-0.06169045,0.8669698,0.9136686,-0.9240332,-0.06056082,0.7906704,0.8766682,0.9769986,0.811466,-0.2123216,-0.6029825,-0.9364598,0.7739215,-0.5930178,-0.9335902,0.9220455,-0.6839485,-0.006715417,0.5887372,0.4849581,-0.6646016,-0.6085019,-0.4795204,-0.9504228,0.04249704,-0.5678802,-0.9081039,-0.9135482,-0.9140589,0.4117484,-0.6071377,0.8454976,0.4137535,0.9617054,-0.0498389,-0.9562786,0.6378555,-0.9221847,0.02256143,0.975997,0.6665514,0.08474052,0.4357798,0.5863519,0.7927353,0.7182548,-0.1279498,0.9658046,0.8290076,0.9945207,-0.4386412,0.942281,0.8887939,-0.09579456,-0.8263798,0.4441845,0.3297116,0.5087848,-0.5825877,0.4572677,-0.9195051,-0.8007448,0.8012266,-0.3402122,-0.9593987,0.1259347,0.7162921,-0.1683999,-0.5411108,0.4127986,-0.03645432,-0.9672422,-0.9818716,-0.498607,0.5017416,-0.0006028414,-0.582973,0.1286513,-0.4931277,-0.4228758,0.8719664,0.9446974,0.6858358,-0.2578114,0.5402403,-0.09545743,0.7518315,0.6099732,-0.8873808,0.342076,0.3500693,0.9395907,0.1340605,0.977042,0.1995119,-0.3273274,0.8588233,0.866406,-0.6533716,0.6466467,0.2178673,-0.8210189,0.2183279,0.4789777,-0.2225119,-0.3135954,-0.9811871,-0.09557664,-0.6574886,-0.4585506,-0.6343119,-0.1297582,-0.5982177,-0.1913878,-0.6724367,-0.1372257,-0.839679,0.1609498,-0.3143796,0.879164,0.1109909,-0.1810275,-0.8576396,-0.8149936,-0.5295391,-0.2221934,0.5760117,-0.4294628,-0.887903,0.5356877,-0.6879871,-0.4195296,-0.8571274,-0.4536339,-0.7591631,0.4718959,-0.5979974,-0.05383408,0.3406615,0.7876782,-0.8549378,0.8867979,-0.8983262,-0.3938359,-0.5806265,-0.1463121,0.2924103,0.3930731,-0.5403166,0.6008151,-0.6576929,-0.2264131,-0.7717485,-0.8039987,-0.3310481,0.6236787,0.411489,-0.8616784,0.5851343,-0.7192521,
