10,5.445841,4.157525,4.031406,3.09581,1.445784,0.3900046,0.016994,0.01591921,0.01495409,0.0006170273,-0.00243187,-0.004274845,-3.93257,-4.567785,-4.646959,-4.673785,-5.297005,-6.126065,-6.163126,-8.868658,-8.923038,-9.022832,-9.074577,-9.094145,-9.118918,-9.132784,-9.159807,-9.180149,-9.200788,-9.216273,-9.276138,-9.278316,-9.27839,-9.278439,-9.278475,-9.42963,-9.521173,-9.6085,-9.631814,-9.662621,-9.76387,-9.820352,-9.849966,-9.854043,-9.885454,-9.891792,-9.903929,-9.91504,-9.915297,-9.916081,-9.916681,-9.917427,-9.91785,-9.917952,-9.918035,-9.918065,-9.918067,-9.955801,-10.33537,-10.38673,-10.38673,-10.38677,-10.38677,-10.38677,-10.38697,-10.38826,-10.39005,-10.39484,-10.40942,-10.42057,-10.4238,-10.43222,-10.43249,-10.43407,-10.4358,-10.4492,-10.48333,-10.50599,-10.52402,-10.52911,-10.55989,-10.57671,-10.58123,-10.58631,-10.62113,-10.6425,-10.64931,-10.66929,-10.70463,-10.72318,-10.85803,-11.2991,-11.45716,-11.5359,-11.59932,-11.95922,-12.0062,-12.24988,-12.47071,-12.55873,-12.72425,-12.72576,-12.7762,-12.8255,-12.92708,-12.94251,-12.96801,-13.21336,-13.47868,-14.37454,-14.42063,-18.3305,-22.92493,-22.97863,
11,2.119996,1.908126,0.7138491,0.5254588,0.447783,0.3801923,0.3340964,0.3306332,0.1678329,-0.0007686615,-0.003541946,-0.2502584,-0.4519749,-0.4880648,-0.6115913,-0.9346895,-1.128703,-1.168705,-1.450421,-2.027929,-6.192915,-6.556283,-6.815146,-6.902467,-6.909363,-6.9814,-7.108657,-7.171806,-7.172473,-7.18335,-7.285304,-7.395343,-7.656281,-7.667804,-7.672837,-7.844079,-7.850757,-8.015725,-8.049508,-8.080067,-8.695767,-8.744997,-8.931625,-9.122837,-9.26779,-9.409721,-9.458309,-9.481176,-9.502542,-9.594407,-9.620369,-9.637707,-9.653191,-9.6549,-9.657377,-9.660044,-9.669643,-9.670187,-9.690249,-9.690615,-9.691736,-9.692781,-9.692833,-9.692835,-9.696749,-9.721991,-9.728882,-9.968664,-10.02994,-10.16747,-10.1679,-10.23398,-10.23873,-10.40065,-10.47467,-10.47765,-10.47962,-10.55913,-10.56875,-10.56882,-10.56885,-10.56887,-10.56887,-10.56888,-10.56889,-10.56889,-10.5689,-10.60732,-10.64971,-10.66575,-10.8397,-10.85686,-10.85824,-10.8746,-10.88048,-10.89157,-10.89548,-10.95497,-11.0257,-11.02638,-11.02712,-11.02785,-11.03625,-11.04042,-11.0591,-11.95359,-12.17895,-12.20844,-12.56905,-12.63886,-13.08874,-14.53587,-17.49408,-23.66426,
12,5.432433,2.333333,1.908009,1.742042,1.70317,1.122941,1.022007,0.8879309,0.6931586,0.447783,0.01139545,0.01027584,0.00532198,0.004010201,-0.2700863,-0.6991129,-1.176098,-1.446247,-1.465901,-1.748146,-1.75808,-4.357216,-5.59988,-6.831289,-7.010084,-7.113451,-7.117029,-7.149096,-7.165515,-7.178413,-7.182403,-7.182754,-7.183538,-7.225969,-7.244991,-7.328119,-7.988551,-8.816711,-9.115131,-9.241428,-9.378541,-9.43914,-9.631615,-9.652405,-9.656631,-9.663445,-9.689582,-9.691452,-9.691933,-9.692392,-9.692505,-9.692621,-9.69281,-9.692823,-9.692825,-9.692835,-9.692846,-9.692913,-9.692913,-9.702579,-9.721991,-9.784784,-9.785838,-9.918031,-10.13178,-10.16368,-10.16373,-10.16374,-10.16375,-10.16436,-10.17022,-10.18252,-10.28544,-10.36982,-10.47644,-10.52727,-10.56872,-10.56882,-10.56887,-10.56887,-10.56888,-10.56889,-10.56889,-10.5689,-10.58573,-10.5951,-10.62726,-10.63446,-10.66022,-10.66202,-10.6631,-10.66313,-10.66331,-10.6638,-10.67941,-10.68635,-10.70809,-10.70975,-10.78821,-10.92385,-11.0255,-11.02555,-11.02563,-11.02578,-11.02616,-11.02948,-11.03182,-11.05502,-11.06008,-11.31035,-11.31311,-13.80601,-16.34198,-42.41738,
13,16.51858,12.23882,7.796263,7.560772,7.198936,5.650497,4.57702,2.860369,1.716127,1.25073,0.8702536,0.6228714,0.5498915,0.0537467,0.04566479,0.04539919,0.01373434,-0.001046181,-0.001474857,-0.3716025,-0.5563669,-0.7958503,-1.110185,-1.538033,-1.577437,-2.402709,-2.996097,-7.038838,-7.233188,-7.769994,-8.092463,-8.097396,-8.104248,-8.155367,-8.303923,-8.305706,-8.306442,-8.308111,-8.30812,-8.322509,-8.742216,-9.19509,-9.215944,-9.252926,-9.263847,-9.274613,-9.290114,-9.306367,-9.346965,-9.36883,-9.392714,-9.439278,-9.450987,-9.454856,-9.456644,-9.457156,-9.457349,-9.457363,-9.476079,-9.495373,-9.502844,-9.970324,-10.02984,-10.04334,-10.33283,-10.33342,-10.64344,-10.64592,-10.67717,-10.99948,-11.05195,-11.05236,-11.05589,-11.05637,-11.12436,-11.13179,-11.13678,-11.16499,-11.16796,-11.21525,-11.22623,-11.23531,-11.23806,-11.35119,-11.49645,-11.62092,-11.64987,-11.64987,-11.64987,-11.64988,-11.64988,-11.64988,-11.6499,-11.64992,-11.64995,-11.64996,-11.65012,-11.65018,-11.65045,-11.65152,-11.67755,-11.73464,-11.73499,-11.73571,-11.82753,-11.93625,-12.81409,-12.99582,-15.35525,-15.96635,-17.20823,-17.24474,-18.32596,-32.64595,
14,1.311475,0.6750505,0.4877465,0.05977011,0.04885173,0.01431251,0.01014972,0.009330034,0.005075455,-0.4371798,-0.506526,-2.101682,-2.741365,-4.830077,-7.493891,-7.520091,-8.378425,-8.547956,-8.672323,-8.819758,-8.943348,-8.953868,-9.07525,-9.075299,-9.094393,-9.193565,-9.193764,-9.247955,-9.248744,-9.249256,-9.249318,-9.24933,-9.24933,-9.249331,-9.249331,-9.249338,-9.249371,-9.252005,-9.552763,-9.896422,-9.915026,-10.01291,-10.07063,-10.0909,-10.09763,-10.16461,-10.18522,-10.21661,-10.32182,-10.40111,-10.57269,-10.57269,-10.57271,-10.57271,-10.57271,-10.57271,-10.57272,-10.57272,-10.57272,-10.57272,-10.57273,-10.67569,-10.67956,-10.68753,-10.68998,-10.70887,-10.72342,-10.79673,-11.05322,-11.08727,-11.12463,-11.17356,-11.3584,-11.41096,-11.43431,-11.51743,-11.53049,-11.534,-11.53573,-11.56159,-11.56191,-11.56415,-11.56966,-11.57,-11.57,-11.57005,-11.87346,-13.79446,-14.79062,-14.79063,-14.79065,-14.79067,-14.79069,-14.79073,-14.79089,-14.80695,-14.923,-14.95116,-15.07144,-15.2943,-15.37322,-15.63187,-15.7343,-15.73761,-15.74936,-15.97295,-16.30939,-16.37539,-16.42745,-19.98362,-20.74358,-21.93018,-28.31986,-28.41669,
15,23.85683,22.78741,17.9352,7.963806,6.37886,5.412998,5.075382,1.184828,0.3615294,0.006630898,0.005167961,0.003742218,-0.1807928,-0.4458132,-0.4467678,-0.9416981,-0.9671345,-0.9676619,-1.027779,-1.138752,-2.364354,-2.619352,-4.605869,-4.921447,-5.488808,-5.779535,-5.853893,-6.103941,-6.355321,-6.588787,-7.332495,-7.842842,-8.368314,-8.47527,-8.508228,-8.615808,-8.631358,-8.63416,-8.63585,-8.671059,-8.704421,-8.708848,-8.710716,-8.711639,-8.711837,-8.712033,-8.759461,-8.8594,-8.905952,-9.203169,-9.542834,-9.563977,-9.719358,-9.737168,-10.46017,-10.66808,-10.71256,-11.30227,-11.72142,-12.03326,-12.05913,-12.0954,-12.15193,-12.23339,-12.24886,-12.28377,-12.28387,-12.28391,-12.284,-12.28436,-12.30011,-12.31479,-12.31481,-12.34155,-12.34155,-12.34168,-12.34169,-12.34267,-12.34311,-12.53041,-12.59096,-12.74685,-12.80729,-13.30972,-13.31995,-14.01375,-15.08766,-16.12467,-16.26376,-16.55251,-17.00859,-17.14407,-17.14489,-17.19188,-17.19541,-17.20348,-17.20937,-17.22618,-17.42268,-17.75723,-18.46664,-18.68044,-18.69113,-18.70501,-18.70504,-18.70508,-18.70537,-18.70537,-18.70539,-18.7054,-18.7054,-18.7054,-20.17634,-20.27439,
16,23.85683,22.78616,22.08442,19.73636,18.98644,17.93178,8.150639,6.37886,4.820293,2.883009,0.7947464,0.5676394,0.01109505,0.00155735,-0.4329662,-0.7965956,-0.8976145,-0.972949,-1.106646,-1.198437,-1.572646,-3.416168,-5.893237,-6.009501,-6.561427,-8.425651,-8.585739,-8.604603,-8.605591,-8.632207,-8.654949,-8.671185,-8.673716,-8.686011,-8.689546,-8.690845,-8.695383,-8.712021,-8.712039,-8.712062,-8.712073,-8.71475,-8.760855,-9.095117,-9.269293,-9.274863,-9.790812,-9.83417,-9.99658,-10.19209,-10.28483,-10.29295,-10.56519,-10.74637,-10.83123,-10.89894,-10.9446,-11.5464,-11.6937,-11.80067,-11.8291,-11.94753,-12.02737,-12.0473,-12.07911,-12.28375,-12.28376,-12.28378,-12.28382,-12.28383,-12.28481,-12.28592,-12.34156,-12.34161,-12.34167,-12.34258,-12.34563,-12.34936,-12.35406,-12.38842,-12.39408,-12.45217,-12.48099,-12.53932,-12.57643,-12.71681,-12.7198,-12.87407,-14.73336,-15.47945,-17.09859,-17.10897,-17.14346,-17.14886,-17.15575,-17.17179,-17.19495,-17.20648,-17.25465,-17.27373,-17.29222,-17.30998,-17.36814,-17.62485,-17.70193,-18.48281,-18.69695,-18.69727,-18.70415,-18.70512,-18.70539,-18.70541,-18.70541,-18.95737,
17,1.216466,0.5524969,0.4429932,0.007398129,0.006333828,0.004971981,0.0009365082,-0.5000701,-0.5196948,-0.9329858,-1.43379,-1.890022,-2.372669,-6.74159,-7.046343,-7.929119,-8.086525,-8.273466,-8.357476,-8.465153,-8.506486,-8.612743,-8.738771,-9.011259,-9.039059,-9.108231,-9.120814,-9.141588,-9.197814,-9.25294,-9.253493,-9.307077,-9.307596,-9.307646,-9.308,-9.308032,-9.308107,-9.308235,-9.308237,-9.308239,-9.308241,-9.308249,-9.314765,-9.40797,-9.476452,-9.481157,-9.565744,-9.604931,-9.646118,-9.681284,-9.749147,-9.771063,-9.783592,-9.793083,-9.809025,-9.816008,-9.819993,-9.822042,-9.822133,-9.822666,-9.822692,-9.822709,-9.822735,-9.822836,-9.981255,-10.01268,-10.0856,-10.11405,-10.11408,-10.13866,-10.14864,-10.53488,-10.56412,-10.56412,-10.56412,-10.56412,-10.56413,-10.56413,-10.56416,-10.56434,-10.56439,-10.56496,-10.57902,-10.60332,-10.60666,-10.66151,-10.66203,-10.66208,-10.6624,-10.74329,-11.02699,-11.90648,-12.24549,-12.48599,-12.66205,-12.75164,-12.76416,-12.78788,-12.79645,-12.79657,-12.7966,-12.79662,-12.79964,-12.82792,-12.89183,-12.92684,-12.93256,-13.00277,-13.00683,-13.03047,-13.46579,-14.65774,-15.94429,-27.44892,
18,1.586876,1.02817,0.8399999,0.4969344,0.08010054,0.00946188,0.005288124,0.001016617,-1.288998,-4.251014,-5.938294,-7.494932,-7.583303,-7.86228,-8.066119,-8.514081,-8.943473,-8.944986,-8.946148,-9.179076,-9.193147,-9.193245,-9.193561,-9.193885,-9.247677,-9.248223,-9.248686,-9.249109,-9.249313,-9.249314,-9.249318,-9.249331,-9.249372,-9.255092,-9.306027,-9.602478,-9.712621,-9.797906,-9.929421,-9.981225,-10.08755,-10.1291,-10.21977,-10.24678,-10.51678,-10.54295,-10.56955,-10.57269,-10.57271,-10.57271,-10.57271,-10.57271,-10.57271,-10.57272,-10.57272,-10.57275,-10.57275,-10.57276,-10.57293,-10.57498,-10.63073,-10.63094,-10.63222,-10.67951,-10.71935,-11.16759,-11.20434,-11.37309,-11.38923,-11.42604,-11.45971,-11.46812,-11.51268,-11.54109,-11.54299,-11.54512,-11.5649,-11.56887,-11.56975,-11.56994,-11.56998,-11.57003,-12.16906,-12.25288,-12.34534,-12.35419,-13.24318,-14.32593,-14.68621,-14.79064,-14.79066,-14.79072,-14.7965,-14.80806,-14.8424,-14.85255,-14.91804,-14.92906,-15.00812,-15.09752,-15.10478,-15.33041,-15.42355,-15.58434,-15.99951,-16.33702,-16.73528,-17.96503,-19.86229,-20.2124,-20.28969,-20.64146,-20.94666,-32776.2,
19,8.802464,1.93132,1.219677,0.8011501,0.2363658,0.1414471,0.008751392,0.007177353,0.00716114,0.0008659363,-0.02427197,-0.09788418,-0.9143767,-0.993185,-0.9950991,-1.183451,-1.99362,-2.190461,-2.568773,-2.761921,-3.695632,-6.726888,-6.845333,-7.149542,-7.668712,-8.045137,-8.251104,-8.395057,-8.408431,-8.530285,-8.749434,-8.808837,-9.010012,-9.012862,-9.122423,-9.139358,-9.149763,-9.199928,-9.252674,-9.253795,-9.254926,-9.298308,-9.306272,-9.307214,-9.307947,-9.308176,-9.308227,-9.308233,-9.308235,-9.308239,-9.308243,-9.308258,-9.355274,-9.506656,-9.593433,-9.601526,-9.604967,-9.643427,-9.681345,-9.722265,-9.762911,-9.766208,-9.767853,-9.816994,-9.817965,-9.822729,-9.82284,-9.896618,-9.921663,-10.10426,-10.11409,-10.12327,-10.22436,-10.23655,-10.26663,-10.4231,-10.50616,-10.56411,-10.56434,-10.56487,-10.6103,-10.66087,-10.66194,-10.71509,-10.77564,-10.79151,-10.96106,-11.01841,-11.02856,-11.15851,-11.17078,-11.19411,-11.58211,-12.52789,-12.58005,-12.79638,-12.7964,-12.79645,-12.79706,-12.82764,-12.84667,-12.92792,-12.9287,-12.93207,-12.96036,-13.32679,-13.52131,-14.03551,-14.0857,-14.79525,-15.08022,-15.23877,-21.61203,-24.69238,
