0,6.045472,5.876289,2.328329,0.4000719,0.3547254,0.1453562,0.0129447,0.01002836,-0.001412392,-0.02319336,-0.1118693,-0.25033,-0.8727612,-0.9976463,-1.30109,-1.998106,-2.991622,-4.469932,-5.370831,-5.957409,-6.257473,-6.901598,-6.946741,-7.066832,-7.183517,-7.183518,-7.390201,-7.544888,-7.777866,-7.991312,-8.023587,-8.213556,-8.307899,-8.351403,-8.467422,-8.575543,-8.613369,-8.615128,-8.712035,-9.103487,-9.177572,-9.19908,-9.249335,-9.252946,-9.27022,-9.277043,-9.284064,-9.307708,-9.308242,-9.309538,-9.322204,-9.324091,-9.355042,-9.41944,-9.453648,-9.457371,-9.484556,-9.493732,-9.692471,-9.914261,-9.915592,-9.966703,-10.04565,-10.20637,-10.22225,-10.22729,-10.38877,-10.39195,-10.44591,-10.45462,-10.51795,-10.56818,-10.57064,-10.58644,-10.64693,-10.66111,-10.66156,-10.71937,-10.73056,-10.73481,-10.74423,-10.89069,-10.89206,-10.927,-10.95886,-11.02733,-11.05195,-11.13807,-11.21231,-11.28247,-11.31676,-11.48451,-11.55634,-11.58037,-11.65552,-11.65597,-11.70483,-11.71736,-11.72073,-11.83215,-11.88277,-12.29455,-12.40436,-12.82528,-12.82543,-12.93503,-12.97884,-13.07504,-14.98869,-15.05266,-15.64408,-15.90033,-17.14688,-18.89079,
1,7.793943,4.278047,2.800201,2.328329,0.9889481,0.5081575,0.2135701,0.00959897,0.005258083,0.003557205,0.002114773,0.0006480217,-0.001726627,-0.003770828,-0.04614019,-0.2090392,-0.737277,-1.193095,-1.405128,-2.860509,-4.678435,-5.059162,-6.077166,-6.480501,-6.55267,-6.598061,-7.169343,-7.396542,-8.141535,-8.175288,-8.297087,-8.33061,-8.337875,-8.559937,-8.704761,-8.705693,-8.742613,-8.941738,-9.099802,-9.193251,-9.194101,-9.202065,-9.248472,-9.381691,-9.396342,-9.456419,-9.457382,-9.488337,-9.517876,-9.534595,-9.87612,-10.05989,-10.08045,-10.08789,-10.15836,-10.32758,-10.33814,-10.38498,-10.38704,-10.41223,-10.41497,-10.56888,-10.56888,-10.60145,-10.6142,-10.6181,-10.63487,-10.64224,-10.74818,-10.79037,-10.8675,-11.02546,-11.10304,-11.10856,-11.15044,-11.17721,-11.20144,-11.21608,-11.26045,-11.30711,-11.35935,-11.36001,-11.4096,-11.57005,-11.57577,-11.57851,-11.61679,-11.75513,-11.78073,-11.82747,-11.90732,-11.94092,-12.24243,-12.37484,-12.39884,-12.51951,-12.52654,-12.8607,-12.96577,-13.24234,-13.34739,-13.62161,-13.79838,-13.97301,-14.63399,-14.72523,-14.97091,-15.31899,-15.33128,-15.83905,-18.44112,-18.70535,-18.73388,-22.30464,
2,22.49114,8.42996,5.414474,1.157443,0.682653,0.1604481,0.04421186,0.02536464,0.01122856,-0.003856659,-0.08860064,-0.2560101,-0.6894493,-0.8042793,-0.9557953,-0.9617088,-1.232107,-1.556198,-1.559332,-4.642029,-5.335577,-6.4854,-6.941901,-7.27665,-7.289665,-7.908844,-7.995219,-8.211207,-8.369239,-8.429333,-8.501041,-8.534504,-8.648019,-8.760017,-8.91904,-8.985922,-9.135715,-9.189726,-9.334149,-9.387759,-9.474507,-9.485995,-9.488047,-9.692154,-9.69227,-9.692652,-9.759711,-9.81259,-9.89514,-10.06528,-10.15782,-10.16726,-10.17681,-10.24834,-10.27828,-10.33093,-10.33102,-10.36324,-10.40419,-10.41038,-10.50955,-10.5568,-10.56412,-10.56794,-10.57394,-10.58651,-10.61685,-10.6176,-10.62108,-10.63188,-10.636,-10.64979,-10.73739,-10.81466,-11.00238,-11.02342,-11.0424,-11.04593,-11.06329,-11.09968,-11.12605,-11.25469,-11.28734,-11.38506,-11.5229,-11.54484,-11.55867,-11.57571,-11.57796,-11.58386,-11.58511,-11.64986,-11.6506,-11.69623,-11.76209,-11.89379,-12.00477,-12.10179,-12.34155,-12.42802,-12.48915,-12.98322,-12.99983,-13.22531,-13.31891,-13.89783,-14.07855,-14.53645,-14.76671,-14.80106,-17.359,-17.36198,-17.42062,-18.81624,
3,17.48213,8.303976,3.427492,1.191092,1.052799,0.9552553,0.8513031,0.3807259,0.228374,0.1810441,0.156517,0.0698843,0.0266223,0.002689838,0.001745224,0.0007538795,-0.001469135,-0.003917217,-0.05255222,-0.2329669,-0.3217173,-0.8468552,-0.9505343,-1.191772,-1.210968,-1.483921,-1.527022,-2.036722,-4.383848,-4.555358,-5.332022,-6.440635,-7.151993,-7.155924,-7.183536,-7.263499,-7.646387,-7.7034,-7.920679,-7.938404,-7.976624,-8.014622,-8.154306,-8.16521,-8.275711,-8.306738,-8.568754,-8.575066,-8.595122,-8.687837,-8.721283,-8.732307,-8.892187,-8.907173,-8.923159,-8.95178,-8.981846,-9.127102,-9.202177,-9.244341,-9.247921,-9.249326,-9.331572,-9.427161,-9.502455,-9.578794,-9.692844,-9.963844,-10.07132,-10.18274,-10.25801,-10.39952,-10.50723,-10.51685,-10.55131,-10.56474,-10.58642,-10.63316,-10.635,-10.78143,-10.91781,-11.15432,-11.20582,-11.28667,-11.32977,-11.39412,-11.56354,-11.56576,-11.71913,-11.80179,-12.08511,-12.27806,-12.34183,-12.34203,-12.40416,-12.42101,-13.04201,-13.33684,-13.74483,-14.08922,-14.5832,-14.79062,-14.79065,-15.31912,-15.6726,-15.74425,-16.15736,-17.24524,-17.24903,-18.08219,-18.33674,-18.70539,-18.7054,-19.01126,
4,22.33996,17.50401,4.504627,2.775432,2.605063,2.383317,1.270267,1.223919,1.037473,0.8938551,0.6837888,0.5858088,0.5853901,0.4511428,0.3297052,0.2204118,0.1008368,0.08311653,0.00492382,0.002719879,-0.5285978,-0.5573425,-0.6249046,-0.8383074,-1.168997,-1.392592,-2.410069,-2.922455,-3.613623,-5.354763,-5.789098,-6.555699,-6.731528,-7.313422,-7.631645,-7.631782,-8.198458,-8.205238,-8.341335,-8.371898,-8.616956,-8.627254,-8.916235,-9.099293,-9.102942,-9.19362,-9.249207,-9.249326,-9.249402,-9.364945,-9.409151,-9.445721,-9.4725,-9.613922,-9.692831,-9.837552,-9.855593,-9.918062,-9.96134,-9.994675,-10.04695,-10.0933,-10.24469,-10.38679,-10.43602,-10.49584,-10.53626,-10.54117,-10.56889,-10.57271,-10.57273,-10.57275,-10.59878,-10.61196,-10.62923,-10.70728,-10.72237,-10.73985,-10.92041,-10.92443,-10.94213,-11.05204,-11.05634,-11.06326,-11.14711,-11.15009,-11.16211,-11.35445,-11.38525,-11.45566,-11.53246,-11.57571,-11.64474,-11.65244,-11.741,-11.76271,-11.79624,-11.83342,-11.9171,-11.93825,-11.9901,-12.28669,-12.32492,-12.34155,-12.48927,-12.76694,-12.78033,-12.94158,-13.01659,-17.12155,-17.30292,-17.33317,-17.52959,-18.61126,
5,22.73114,7.350367,5.719982,1.954964,1.242055,0.5877333,0.4301026,0.2482381,0.04178524,0.01247215,0.00904274,0.001070976,0.0004348755,-0.0006248951,-0.001008034,-0.5770721,-0.9150422,-1.2978,-1.528487,-1.845964,-2.293338,-2.623598,-3.718834,-4.586659,-6.14642,-6.408244,-7.394195,-7.521477,-7.706217,-7.787626,-7.959282,-8.10354,-8.111654,-8.457367,-8.590743,-8.630301,-8.687325,-8.712066,-9.079611,-9.080542,-9.193394,-9.278166,-9.278293,-9.437441,-9.457251,-9.762072,-9.792974,-9.801073,-9.813351,-9.844003,-9.855492,-9.920583,-9.950489,-9.967613,-10.00576,-10.06613,-10.11239,-10.24331,-10.24574,-10.33151,-10.37177,-10.38681,-10.38734,-10.39281,-10.39716,-10.46317,-10.47257,-10.56457,-10.56885,-10.56915,-10.58643,-10.58644,-10.6027,-10.60374,-10.70773,-10.72066,-10.76283,-10.80873,-10.8133,-10.82013,-10.96465,-11.00536,-11.05336,-11.05672,-11.06904,-11.12111,-11.1534,-11.17039,-11.24195,-11.25077,-11.27463,-11.30178,-11.47821,-11.57001,-11.68323,-11.68568,-11.69852,-11.76492,-11.79718,-11.84793,-12.47267,-12.70843,-13.36888,-14.54969,-14.68598,-14.7424,-14.79501,-14.82198,-15.95904,-17.53795,-18.31044,-20.02067,-21.65361,-32776.25,
6,3.428035,1.050177,0.97086,0.9689913,0.2641869,0.20645,0.0455327,0.00843668,-0.0007228851,-0.001908302,-0.2834225,-0.4583492,-0.5712128,-0.5732741,-0.6671638,-0.7687273,-0.7709751,-0.7819901,-0.853548,-0.9486303,-1.523763,-2.243229,-3.058124,-3.161516,-3.731236,-4.517929,-6.081037,-6.447515,-6.619672,-7.786383,-7.796962,-8.30612,-8.571091,-8.575361,-8.59391,-8.680833,-8.711967,-8.739237,-9.017353,-9.108774,-9.171999,-9.192993,-9.2477,-9.249326,-9.249331,-9.272825,-9.331071,-9.343557,-9.455877,-9.461747,-9.624035,-9.625986,-9.772165,-9.821235,-9.835327,-9.893335,-10.02501,-10.09837,-10.13971,-10.28643,-10.37017,-10.38673,-10.38679,-10.39207,-10.42287,-10.42704,-10.44028,-10.47585,-10.50347,-10.55961,-10.56888,-10.58769,-10.61409,-10.66064,-10.66307,-10.66466,-10.68825,-10.73894,-10.92256,-10.92386,-10.93118,-10.98019,-11.00536,-11.01181,-11.02192,-11.02568,-11.19296,-11.24278,-11.49115,-11.56581,-11.56959,-11.74865,-11.77803,-11.81444,-12.02258,-12.0242,-12.08824,-12.27256,-12.40549,-12.79639,-12.80508,-12.98776,-12.9879,-13.06009,-13.09365,-13.1089,-14.79349,-15.00889,-15.78613,-17.13448,-17.2226,-17.47816,-18.17659,-22.71739,
7,3.320501,1.064793,0.5568395,0.4855843,0.2686434,0.006383181,-0.06146479,-0.08875418,-0.1342301,-0.863832,-1.477788,-1.516855,-1.521737,-2.549733,-6.126204,-6.359505,-6.788826,-6.866745,-6.92985,-7.182287,-7.225982,-7.349094,-7.791517,-8.113672,-8.208433,-8.308107,-8.405357,-8.407982,-8.587166,-8.627374,-8.715308,-8.7319,-8.943015,-8.999891,-9.090408,-9.104701,-9.137594,-9.158094,-9.173082,-9.1942,-9.249075,-9.266353,-9.337402,-9.404724,-9.441803,-9.455809,-9.503013,-9.642144,-9.692605,-9.69278,-9.73046,-9.843747,-9.916655,-9.923773,-9.93189,-10.01038,-10.01217,-10.08591,-10.1816,-10.20635,-10.24315,-10.2491,-10.28729,-10.29643,-10.318,-10.33861,-10.38888,-10.42229,-10.53236,-10.53469,-10.56114,-10.56413,-10.56875,-10.65833,-10.6608,-10.67389,-10.76927,-10.88218,-10.90536,-10.90842,-10.92392,-11.04953,-11.07644,-11.16749,-11.19434,-11.34299,-11.39608,-11.42744,-11.48282,-11.54101,-11.54288,-11.56996,-11.57635,-11.6499,-11.65147,-11.65149,-11.79725,-11.7973,-11.92142,-12.05598,-12.15363,-12.21757,-12.28841,-12.34171,-12.53333,-12.93464,-13.31122,-14.79064,-16.39265,-17.19933,-17.97942,-18.65278,-18.70306,-20.31708,
8,35.98613,6.609699,4.947589,3.272813,0.9463634,0.5291467,0.3353324,0.207644,0.07085848,0.01480532,0.01065636,0.009833813,0.009448051,0.000749588,-0.002416849,-0.07442737,-0.8542948,-0.8630676,-0.9602728,-1.083941,-1.206351,-1.337152,-2.717654,-3.359007,-5.639224,-6.215137,-6.230612,-6.670215,-6.84555,-6.971185,-7.963531,-8.007903,-8.355471,-8.412762,-8.458698,-8.509337,-8.513459,-8.573359,-8.703901,-8.880085,-8.892212,-8.937363,-8.963251,-9.081988,-9.159652,-9.240749,-9.252867,-9.350658,-9.385896,-9.520014,-9.663089,-9.708868,-9.758179,-9.78171,-9.804638,-9.822536,-9.893204,-9.918035,-9.959569,-10.08512,-10.12112,-10.18295,-10.20323,-10.29792,-10.38673,-10.38685,-10.38869,-10.49015,-10.51691,-10.55265,-10.56412,-10.56438,-10.60366,-10.63773,-10.65681,-10.70192,-10.90362,-10.98608,-11.15093,-11.24272,-11.34599,-11.45141,-11.51785,-11.52106,-11.56516,-11.5783,-11.60331,-11.61811,-11.67015,-11.71117,-11.73535,-11.75785,-11.8274,-11.83819,-11.92882,-12.01914,-12.07384,-12.19697,-12.6457,-12.79638,-12.79639,-12.87838,-12.99502,-13.56483,-14.8374,-14.89175,-15.8689,-16.01049,-17.11865,-17.61167,-18.31406,-18.70522,-18.84501,-22.15068,
9,23.85728,3.967053,0.9310732,0.59126,0.271646,0.003775597,0.0003414154,-0.003777504,-0.003806114,-0.1122127,-0.5219924,-0.578742,-0.9916732,-1.548472,-1.819815,-1.891237,-4.6638,-5.866152,-5.889223,-6.711653,-7.138886,-7.451124,-7.452732,-7.456646,-7.525644,-7.649384,-7.846744,-7.874467,-8.103802,-8.168245,-8.538054,-8.554441,-8.577613,-8.595155,-8.607923,-8.644131,-8.742268,-8.911659,-9.040018,-9.100231,-9.105539,-9.14517,-9.199713,-9.249388,-9.308228,-9.308235,-9.34503,-9.345385,-9.419231,-9.448601,-9.461519,-9.497477,-9.569515,-9.63306,-9.688421,-9.689357,-9.691473,-9.692814,-9.69284,-9.886444,-9.898602,-9.989901,-10.11409,-10.1637,-10.16374,-10.32016,-10.378,-10.38244,-10.54132,-10.57271,-10.58643,-10.61828,-10.62408,-10.66318,-10.66966,-10.67694,-10.74932,-10.83469,-10.92131,-10.92384,-10.93123,-10.93873,-11.00385,-11.03155,-11.03925,-11.31077,-11.36128,-11.38641,-11.46323,-11.47348,-11.51514,-11.52486,-11.57005,-11.62454,-11.65832,-11.6893,-11.71357,-11.72373,-11.73918,-11.99727,-12.03402,-12.23682,-12.35531,-12.47167,-12.77439,-12.7963,-12.819,-13.28624,-13.39372,-15.62385,-15.84191,-15.85431,-17.81672,-18.70371,
